point_index,tx,ty,rx,ry,rz,centroid_x,centroid_y,fwhm_x,fwhm_y,peak,focus_x,focus_y,astig,theta,duration_s
1954,0.6382517833262682,0.6919257417321205,-0.03767589116469026,-0.03358311634510756,-0.009247527550905944,-1.1289630898429144,1.3662370512642878,0.05388088738483403,0.03403699533944743,30.837918182967822,-287.18820861678,40.24943310657602,327.437641723356,0.0011952468208078493,4.808092355728149
1955,-0.8565196823328733,-0.6990316212177277,0.03476057462394237,0.02048215633258224,0.049912393651902684,0.6849566339762405,-1.3655354604492747,0.04982802722289461,0.02964216488172274,38.56776657609472,-19.552669552669585,-216.13069470212326,-196.57802514945368,-0.005838954634239002,5.662675380706787
1956,-0.6087451949715614,0.865893354639411,0.020633047726005313,0.004284829087555411,0.025274845864623793,0.13314360826556834,1.7431560114794356,0.05000990333864816,0.03577756659826835,31.597344306351125,-89.02288188002474,-160.14223871366733,-71.11935683364258,0.10241033883001238,5.101069450378418
1957,0.8904742076992989,-0.869058134034276,-0.004830789193511008,-0.041965027991682294,-0.015965251997113232,-1.414411916286749,-1.730973558104252,0.05949849390346601,0.04202860560879401,22.531443355142574,-330.21026592455166,75.29375386518234,405.504019789734,0.14080133878465473,5.245334148406982
1958,0.03523161634802818,0.2918575741350651,0.04177484568208456,0.03700089985504747,-0.042717492859810594,1.247031797745699,0.5547373591877348,0.048732799648128544,0.03267102607884504,35.50983250531911,-93.2900432900433,-155.87507730364877,-62.585034013605465,0.05853519324289591,5.619588136672974
1959,-0.44196080043911934,-0.2867218442261219,-0.03222411302849651,-0.024680713191628456,0.002028976194560529,-0.8379959727252538,-0.5696128278663384,0.048324869691864676,0.030901786705391215,37.73459022739313,-148.7631416202845,-91.86765615337045,56.89548546691405,0.012353694779758673,5.186130046844482
1960,-0.3069462198764086,0.6243071369826794,0.04834741549566389,-0.04648886974900961,-0.02502685207873583,-1.576850219842503,1.224661109579378,0.05198965250544964,0.04005516501928752,26.973943732751962,-204.46299732014026,-49.4227994227995,155.04019789734076,-0.13009377970945657,4.908658742904663
1961,0.2136936616152525,-0.6094227097928524,-0.026286335475742818,0.008820882346481082,0.015813414473086596,0.29509170002936674,-1.2028858274101308,0.04919083460408307,0.033449019745086885,34.47642538093913,-160.14223871366733,-86.17810760667903,73.96413110698829,0.027526552423495776,4.979753494262695
1962,0.8604478184133768,0.03440224938094616,0.014806298539042473,-0.013772594835609199,0.04296694062650204,-0.45832738136760487,0.09526857830157359,0.052873421164743736,0.03370659293946537,31.931066387401078,-276.34508348794066,23.6549165120594,300.00000000000006,-0.028081521527802522,4.889748811721802
1963,-0.6421953048557043,-0.04344380833208561,-0.011487589124590157,0.02610498405992985,-0.00217926362529397,0.8764347292517864,-0.08823021017286364,0.0492770926138032,0.02912402219757469,39.701852477009886,-34.91032776747065,-203.84456813028243,-168.93424036281178,-0.010079529850457902,5.27706241607666
1964,-0.8943566977977753,0.39171895384788513,-0.044247650727629664,0.048539906833320864,-0.023008314706385136,1.6334505449462378,0.7696717503793652,0.05394695516125412,0.033979129467359356,30.97425751725483,39.23933209647498,-272.44897959183675,-311.6883116883117,-0.03283610912759016,5.248532295227051
1965,0.6126122921705246,-0.40463294833898544,0.028823608066886663,-0.011653455719351766,0.032245403993874794,-0.3885265410728068,-0.7830821065414698,0.05042392181828427,0.031067191475130113,36.439783045925424,-242.14594928880646,-8.730158730158735,233.41579055864773,-0.005690458029602219,5.320956707000732
1966,0.4615291692316532,0.950618015602231,-0.018514448683708905,0.01563100162893534,0.008999561145901683,0.5270050078176574,1.8963244414698581,0.04798618561740275,0.03009170656332796,39.350791124697686,-179.7464440321584,-74.13935271078134,105.60709132137706,-0.012265228735890865,4.8248045444488525
1967,-0.05478484556078911,-0.9396059568971395,0.009341931901872158,-0.0287441642023623,-0.04976053470745683,-0.9755921516771885,-1.899541550650806,0.04956231802876745,0.03214235920717713,35.54314432693442,-199.96907854050718,-44.92888064316642,155.04019789734076,0.041808093956632764,5.347674369812012
1968,-0.09126020036637783,0.93280547298491,-0.03080603936687112,0.032478237617760905,0.04505448043346405,1.0929466935494727,1.889491597778294,0.04745999714102258,0.02827709635048733,42.299323729803746,-81.91094619666049,-158.71985157699447,-76.80890538033398,0.02761499509498533,4.886613607406616
1969,0.4354927334934473,-0.926237178966403,0.04622039087116718,-0.019804146885871888,-0.01063845278695226,-0.6660325744435376,-1.8459743498781105,0.05020866709214127,0.030924684527591277,36.456151857810596,-240.702947845805,-10.338074623788941,230.36487322201606,0.009150345584262976,5.264302730560303
1970,0.5217074137181044,0.4758351221680641,-0.006638390757143495,0.002886986546218398,-0.03700208049267531,0.10017412579324475,0.9221988257507008,0.048685781545076606,0.029582338073802405,39.30110919917567,-208.00865800865802,-40.47619047619054,167.53246753246748,-0.014785597667952288,5.118073225021362
1971,-0.9909397531300783,-0.4765913188457489,0.015798164624720806,-0.04021327244117856,0.021416170988231897,-1.3652744664534056,-0.9362282868494862,0.04696919507722948,0.02694705531664898,44.42428848979707,-120.72768501339928,-121.73778602350029,-1.0101010101010104,-0.0018981071380430592,5.413673162460327
1972,-0.7392022870481014,0.08339600823819637,0.026708784513175488,-0.03452929873019457,0.00376246050000191,-1.1713323831954592,0.16837906289133878,0.04732395519315773,0.028667267045644363,41.95338853704504,-137.38404452690168,-110.35868893011751,27.025355596784166,0.006848503852890708,5.207743883132935
1973,0.7699735052883625,-0.08802455849945545,-0.04875514162704349,0.02263674391433597,-0.038200614321976904,0.769036290325613,-0.1991795634579184,0.04967731725590368,0.03312704574647051,34.48154830655241,-197.72211915069065,-51.66975881261601,146.05236033807464,0.05848327508478679,5.331485986709595
1974,0.18722662329673767,0.5088721849024296,0.010346010979264977,-0.004745369683951138,-0.0141823610290885,-0.16110928373015707,1.0029388426064239,0.04843546025212562,0.030637454423594064,38.07164051807623,-186.48732220160798,-62.904555761698674,123.5827664399093,-0.021511178343379456,4.987346410751343
1975,-0.3429976850748062,-0.5061763115227222,-0.013653049245476723,0.042852428555488584,0.029743092600256205,1.4420722829143853,-0.9925045445852112,0.04990851981047729,0.03169045753088512,36.100872412156455,-34.23005565862712,-199.1032776747063,-164.87322201607918,-0.04883214690224236,5.126713275909424
1976,-0.40818613581359386,0.34034399315714836,0.004408614709973335,0.014697206579148775,-0.003522124048322438,0.4919890369610436,0.6766210283099289,0.04754886855017496,0.028266833750307932,42.3784437528577,-83.33333333333334,-161.56462585034015,-78.2312925170068,0.02550955780872366,5.143292188644409
1977,0.06393845565617085,-0.33180996403098106,-0.020225237403064967,-0.02657755883410573,0.03805943671613932,-0.8982352642383141,-0.6355019733901376,0.049707480346231174,0.03139792971431036,36.18861195028762,-206.91609977324265,-34.91032776747065,172.005772005772,0.04437593211012203,4.86272120475769
1978,0.979197209700942,0.7509276252239943,0.03336596610024571,0.04448093147948384,0.01442114813253284,1.5021560099038862,1.5023465456874034,0.05050904394342531,0.03739445350662192,29.99748889908044,-181.99340342197493,-74.13935271078134,107.8540507111936,-0.05561194869846631,5.23076057434082
1979,-0.5099494848400354,-0.7653425429016352,-0.042928011156618595,-0.006361661106348039,-0.029885724931955338,-0.22584119110224127,-1.544721501256472,0.050923746285425106,0.0391008771000047,28.373365659405955,-107.51391465677182,-131.6944959802103,-24.180581323438474,-0.05665963951861919,5.381694555282593
1980,-0.7582766152918339,0.6746510565280914,-0.0007018054835498319,-0.01830764440819621,-0.045293247606605296,-0.6263467151896255,1.3162163583305646,0.047675071603601384,0.029395645841889615,40.47124344401897,-101.8243661100804,-140.22881880024738,-38.40445269016698,0.025183211564991925,5.4306700229644775
1981,0.7275207750499249,-0.6851249560713768,0.022369542531669145,0.030969532579183584,0.010781111009418962,1.0492376258960547,-1.3562122957076033,0.04754298389535527,0.028174594066235473,42.27832727818844,-177.49948464234186,-69.64543393114829,107.85405071119357,0.010427402570202027,5.299298286437988
1982,0.31561490148305893,0.23306159861385822,-0.03746403194963932,-0.04789873901754618,0.03676171628758311,-1.6135103916818148,0.4854132076022045,0.0531648472972834,0.03443472738922739,30.8223495382544,-280.24118738404457,27.55102040816331,307.7922077922079,0.040225995797661174,5.109415292739868
1983,-0.15985899418592453,-0.22058648429811,0.040392450150102385,0.010560241620987655,-0.02127501517534256,0.3555898488233139,-0.45314891283565273,0.047103462466880096,0.028091107896530892,43.2100205780055,-123.16017316017317,-127.42733457019173,-4.267161410018559,0.011032519480850045,5.048871994018555
1984,-0.1737130843102932,0.3048989623785019,-0.03437390625476837,-0.027925245556980373,-0.03165326099842787,-0.9434831549962694,0.5863037598947344,0.04788489586505967,0.028569553511644773,41.611049343658344,-188.73428159142452,-58.410636982065625,130.3236446093589,0.009754453944065045,5.229022741317749
1985,0.3294803090393543,-0.30414462834596634,0.043531402479857206,0.015202705003321174,0.02241614023223519,0.5161439747750738,-0.591193251311019,0.047363992797226244,0.028487820270224087,41.96704180435486,-165.79055864770154,-85.06493506493507,80.72562358276647,-0.009731392226349556,4.735878944396973
1986,0.7447850704193115,0.8479286152869463,-0.003852526005357501,-0.007516319677233693,0.04879006445407867,-0.25237758921349274,1.7137991418849579,0.052214429360156404,0.034738815384804445,31.151670356797606,-252.59740259740263,1.721294578437437,254.31869717584007,-0.07240945782871844,5.5757575035095215
1987,-0.7755524963140488,-0.8544987645000219,0.019267651624977594,0.044793398771435025,-0.008029062766581774,1.5043234950769755,-1.7152150667563266,0.05250884666139701,0.03339527591006877,32.44679857922388,15.862708719851582,-245.1762523191095,-261.0389610389611,-0.05099159120243968,5.533409833908081
1988,-0.523818826302886,0.7093657217919827,0.036519800219684845,0.029780541732907298,-0.017186572216451167,0.995318697417408,1.4056735592870317,0.05183056589472275,0.03816136870888204,28.688646119039763,-49.4227994227995,-195.47515976087413,-146.05236033807464,0.16291497383592501,5.344648599624634
1989,0.9930473659187555,-0.7120558135211468,-0.03982301261276007,-0.01783877452835441,0.0264000409282744,-0.600381120538905,-1.3946661635658535,0.05800730787066668,0.043736641635181296,22.217187172933595,-295.8049886621315,40.24943310657602,336.0544217687075,0.21144014737055805,5.50049090385437
1990,0.08121803216636181,0.13484190218150616,0.0013154931366443634,0.00956426998600364,0.0023684330284595503,0.32301305271501124,0.269904604067766,0.04683666760144595,0.02713236951720347,44.814650889242365,-145.9183673469388,-98.9795918367347,46.938775510204096,2.936610095094494e-06,5.286110162734985
1991,-0.42544673569500446,-0.13020756281912327,-0.023367179650813343,-0.047622885368764405,-0.043156138528138405,-1.611352252324643,-0.28626628906607055,0.048724467675673705,0.029974275872187383,38.62769462034164,-193.2282003710576,-47.17584003298296,146.05236033807464,0.026964086133827614,5.348839044570923
1992,-0.32559603825211525,0.9682811256498098,0.007195242773741485,-0.01944284923374653,0.01693555219098926,-0.6655400799064234,1.9379563606668548,0.048901114022556626,0.034109216762058824,33.94527763720475,-153.03030303030306,-96.13481756338899,56.89548546691407,-0.01550834912314869,5.170886278152466
1993,0.16984395310282707,-0.953871862962842,-0.016754987835884097,0.0313724079169333,-0.026245126873254778,1.0524257334137046,-1.917835762701533,0.04964146356379597,0.03547122084749666,31.91368558975718,-117.47062461348177,-126.00494743351888,-8.534322820037104,-0.03351198450437032,5.371114492416382
1994,0.7559820935130119,0.37886475399136543,0.029798862524330616,-0.03965894663706422,-0.002620955463498831,-1.334563827283075,0.7488303856439611,0.05749080685155994,0.039920776246679494,24.457560435332553,-308.91568748711603,54.576376004947406,363.49206349206344,-0.11858394335710187,5.213969707489014
1995,-0.7252300605177879,-0.3874044455587864,-0.04561623698100448,0.0015881257131695747,0.04330945555120706,0.04554066872397671,-0.7455776075983896,0.05024673963054655,0.03463928212285307,32.346247929149996,-71.89239332096483,-168.51164708307573,-96.6192537621109,-0.08138709950170586,5.465365886688232
1996,-0.9735533874481916,0.0486509595066309,-0.00973156001418829,0.022863768693059686,0.03190575568005442,0.7648259283075688,0.11758478216921531,0.05093763203829441,0.03051633055154893,36.51178502186901,-4.195011337868493,-234.55988455988455,-230.36487322201606,-0.003582057505342462,5.433474063873291
1997,0.5043094623833895,-0.06112411431968212,0.012656174693256611,-0.03557410072535277,-0.022569479048252107,-1.1966746445115375,-0.135640759855308,0.05275674403637687,0.03354218555587282,32.02461157837229,-280.24118738404457,27.55102040816331,307.7922077922079,-0.012017599358571829,5.0649354457855225
1998,0.42151657305657864,0.6070614978671074,-0.027652252931147814,0.04327247254550458,-0.04853902449831367,1.4627913393795489,1.1785777754012994,0.046643010842442365,0.02685308133431601,45.414459942761496,-124.1702741702742,-127.20057720057723,-3.030303030303031,0.007315132163817406,4.8742451667785645
1999,-0.07727272249758244,-0.5965856462717056,0.049325341731309896,-0.005983187910169364,0.007874174602329732,-0.20192271133558387,-1.1829143936997986,0.047082190998188465,0.0274983674228386,43.758188729932456,-151.6079158936302,-87.60049474335189,64.00742115027832,-0.009663311914126282,5.004120588302612
2000,-0.04129887372255325,0.5273364037275314,-0.01540911784395576,0.008545033913105723,-0.009420184325426816,0.286959998659889,1.0442981187331346,0.04678882305240003,0.02728870900175819,44.52749620225725,-133.11688311688312,-113.20346320346322,19.9134199134199,0.005480990427066068,5.0270867347717285
2001,0.44803187996149063,-0.5202362015843391,0.012496101297438146,-0.04549290332943201,0.04393233712762594,-1.5331257291817801,-1.0040081633330231,0.05415330653160148,0.03461880204976511,30.111121520250883,-287.18820861678,40.24943310657602,327.437641723356,0.036339845712105134,5.1973206996917725
2002,0.5947395525872707,0.06987801380455494,-0.047389257699251175,0.025636107474565503,0.02107366239652038,0.8697406024892077,0.15235607455880673,0.04812506327114928,0.030594683507110695,38.508634669525804,-175.25252525252532,-78.63327149041442,96.6192537621109,0.02179839213637358,5.254092693328857
2003,-0.8764723725616932,-0.07107838056981564,0.02573081878945231,-0.01258359728381038,-0.036560383066535,-0.4311044705386585,-0.16510995667904885,0.04771901232415312,0.027980902577604442,42.94045592421803,-82.7767470624614,-161.66769738198315,-78.89095031952175,0.018983813533997473,4.950481653213501
2004,-0.6286940816789865,0.4899083934724331,0.0179448202252388,-0.011965929716825488,-0.03863944439217448,-0.4110371152550133,0.9520300029497379,0.04793522960287573,0.030513976720845975,39.001993083195266,-107.51391465677182,-134.53927025355597,-27.025355596784152,0.024819465327320156,5.2032599449157715
2005,0.8469657804816961,-0.4950421564280987,-0.008397891093045472,0.04969457210972905,0.004102115146815778,1.6812977202995432,-0.9826963158786151,0.047614504731536174,0.029476717934512932,40.376358891436844,-158.71985157699447,-94.71243042671615,64.00742115027832,0.00789667266702665,5.248267650604248
2006,0.19580564089119434,0.9158726166933775,0.04524509692564607,-0.029249657411128283,0.030868473555892714,-0.9955616308943616,1.838329410628012,0.05480253190132344,0.04453945701932831,22.984380467793706,-228.41682127396413,-22.62420119562978,205.79262007833435,-0.2412644445324723,5.352795839309692
2007,-0.2890771757811308,-0.9127058628946543,-0.02943748664110899,0.016978683136403563,-0.015403877571225168,0.5627659302033856,-1.8302674887370867,0.05073644525759801,0.03801375379129959,29.370823347995493,-90.4452690166976,-150.18552875695735,-59.74025974025976,-0.08653675472548805,5.036116123199463
2008,-0.4597267508506775,0.2463852521032095,0.03863328639417887,0.038810853660106656,0.038402136787772184,1.3049386817474644,0.5165043354987648,0.050755129763654046,0.03367659309775798,33.35595808372267,-34.91032776747065,-209.98763141620285,-175.0773036487322,0.10210922615314777,5.126205682754517
2009,0.05297859013080597,-0.23734553344547749,-0.03531685462221504,-0.0010944168083369746,-0.003964011464267968,-0.0380608710986966,-0.47493863804442504,0.04849576838485107,0.03118718274800175,37.221815153524624,-161.56462585034015,-81.91094619666049,79.65367965367966,0.020355675596781087,5.26101541519165
2010,0.9038533605635166,0.656480360776186,0.02373842624947428,0.02152695162221789,-0.031104183383286,0.7290536481577177,1.284396038379615,0.05073835243985252,0.03533202074238285,31.579384450734675,-216.13069470212326,-41.05339105339107,175.0773036487322,-0.06851323448765001,5.208384275436401
2011,-0.6221051625907421,-0.671366635710001,-0.0016765721142292037,-0.03381013441830874,0.015543482918292287,-1.1488630547530578,-1.3270670241091802,0.04799457295124477,0.029704588504275483,39.46806243501947,-145.9183673469388,-94.71243042671615,51.20593692022264,0.004179875028838875,5.529707193374634
2012,-0.8742703516036272,0.7676732931286097,-0.04077816205099225,-0.04066617386415601,0.009655921533703801,-1.379654138392676,1.535673325607294,0.04688512327908316,0.026890121891736233,44.74570577906046,-127.42733457019173,-107.51391465677182,19.913419913419915,0.006610981170040109,4.912827253341675
2013,0.6560140382498503,-0.7786795776337385,0.031609471142292025,0.0037305099889636054,-0.04407192105427385,0.1294212206155686,-1.5751102212397714,0.04922998742683669,0.029871998060770052,38.444222405125366,-219.2022263450835,-28.767264481550228,190.43496186353326,0.016653626810053,5.3519606590271
2014,0.3008179310709238,0.32657235115766525,-0.021203438751399517,-0.02357487827539444,-0.0208363750949502,-0.7934238044244927,0.6353479215430399,0.04970026314492831,0.0304409168164604,37.465920833919256,-231.48835291692436,-19.552669552669585,211.93568336425477,0.005020378570416373,5.018897771835327
2015,-0.2075615432113409,-0.3136525899171829,0.005774066690355538,0.03663959698751569,0.036422253120690584,1.234781609084313,-0.6030360262102462,0.04797801915356528,0.02789041504232774,42.575933120152094,-62.904555761698674,-177.49948464234186,-114.59492888064318,-0.005970974583258126,5.1760313510894775
2016,-0.22804720140993595,0.8125300165265799,0.029582959879189727,0.01738489763811231,-0.0411798638291657,0.5782537547923496,1.593637917480404,0.04981505869969403,0.03661349160504028,30.99451712212732,-103.24675324675326,-147.34075448361165,-44.09400123685839,0.08463801064246201,5.219478130340576
2017,0.2588183041661978,-0.827396409586072,-0.045002031512558466,-0.03011392205953598,0.00039253830909728726,-1.022784082274207,-1.6427101256061123,0.054966149826276366,0.0432431079753693,23.781324379519717,-237.63141620284478,-10.338074623788941,227.29334157905583,0.2201516507131851,5.652787446975708
2018,0.6589816082268953,0.27780090644955635,0.008436584100127223,0.04717053305357695,0.026765321288257843,1.5958608622467532,0.5699730062850524,0.046913023289613366,0.027970104326177872,43.23779630053788,-143.0735930735931,-108.93630179344466,34.13729128014843,0.005713480336555499,5.217147350311279
2019,-0.8147527854889631,-0.2687417306005955,-0.0176132851280272,-0.009899177122861147,-0.017550709657371044,-0.3410752800928447,-0.547402886437928,0.048047787642316174,0.028983145111916738,40.88035406102688,-80.9420737992167,-154.32900432900436,-73.38693052978766,-0.01976411900365349,5.0760297775268555
2020,-0.562527023255825,0.1702395472675562,-0.025478605553507807,-0.015528409369289876,-0.007660681474953891,-0.5281603567340718,0.3343829198537515,0.047056532504271,0.027144583961792444,44.262641690151526,-117.69738198309625,-122.7478870336013,-5.050505050505052,0.0010411064654598512,5.2032856941223145
2021,0.9067594334483147,-0.15730896405875683,0.04754389366135002,0.02747589750215411,0.048422829061746595,0.9345950957954441,-0.2820988509541138,0.04898271669062392,0.03136754748439157,36.90347692048243,-210.6679035250464,-48.453927025355654,162.21397649969074,-0.027777512594118647,5.28252911567688
2022,0.011040490120649338,0.7364628240466118,-0.012149299960583448,-0.045117575954645876,0.02439542049542069,-1.5256597984304243,1.477974920416338,0.050828316911477336,0.03222936637595258,34.49226362379866,-234.55988455988455,-7.266542980828717,227.29334157905583,-0.04390277303279344,5.2116265296936035
2023,-0.48027295246720314,-0.7474577575922012,0.0154630621895194,0.007065446674823762,-0.03363215830177069,0.23249177772640434,-1.5123225127167965,0.04785608804961805,0.028362079075019593,41.83900188342375,-87.60049474335189,-154.4526901669759,-66.85219542362402,-0.023510729011482212,4.70529580116272
2024,-0.2705609668046236,0.4137788861989975,-0.005540919490158558,0.03524529840797186,0.007508894242346284,1.1868985694839589,0.8308400250812942,0.048100169419844345,0.02855052684720515,41.54854424880562,-58.410636982065625,-179.7464440321584,-121.33580705009277,0.027426666443834513,5.295819997787476
2025,0.23980501107871532,-0.41499126702547073,0.021338993776589626,-0.023310015816241505,-0.04817488705739379,-0.7854061735002519,-0.8550704989800305,0.0495292159124992,0.029853699130814322,38.33074407800142,-225.34528963100394,-19.552669552669585,205.79262007833435,0.003163969700642255,5.211029291152954
2026,0.842059263959527,0.995871277526021,-0.031269543711096054,0.005655909795314072,-0.02454575374722481,0.19444769040950166,1.9617645124476022,0.050400074273148646,0.03178778943546248,35.407748560214834,-240.702947845805,-13.409606266749165,227.29334157905583,-0.02587637617907923,5.043383836746216
2027,-0.6863034721463919,-0.9887826647609472,0.04082524739205838,-0.04372024759650231,0.03388165039941669,-1.4827945136478682,-1.9470889075482614,0.047407943562910095,0.02765112956932651,42.960349500590574,-155.87507730364877,-81.91094619666049,73.96413110698828,0.0006399467768694045,5.235987901687622
2028,-0.9341423362493515,0.5721483193337917,0.001827393379062417,-0.03182938573881984,0.04133017528802156,-1.083612014213473,1.1667537717249912,0.04762202224982414,0.029126609181272724,40.56902672612223,-106.09152752009896,-133.11688311688312,-27.025355596784152,0.01779137365540384,5.218169927597046
2029,0.5898945331573486,-0.5689997784793377,-0.023490027710795405,0.01911256685853005,-0.0006420581601560144,0.6458147036468317,-1.1319561120524875,0.049235970566597106,0.03317696320591244,34.56810563618379,-186.48732220160798,-65.15151515151521,121.33580705009277,0.04318888735071047,5.768270492553711
2030,0.4919697232544422,0.021061761304736137,0.035373087786138055,-0.00204357597976923,-0.02661350816488266,-0.06544234229011364,0.024806426654966723,0.04939966576103211,0.03130081646131951,36.459825186542446,-213.05916305916307,-37.98185941043084,175.07730364873223,-0.038655790731557005,5.047546625137329
2031,-0.022722121328115463,-0.026214266195893288,-0.0382841962389648,0.03932714043185115,0.017302787583321336,1.327067686113384,-0.041386775134083995,0.048281946199099056,0.029699211884987534,39.32184547654785,-79.107400535972,-161.66769738198315,-82.56029684601114,-0.02789390376122647,5.290137529373169
2032,-0.1115060355514288,0.0974679347127676,0.023130330815911287,-0.049262010212987664,-0.012692987546324731,-1.663812927522567,0.1854073955756908,0.05010738284298146,0.03187480532041824,35.55491668421497,-234.55988455988455,-16.481137909709332,218.07874665017522,-0.03643801001762981,5.141288995742798
2033,0.39323517121374607,-0.10598941333591938,-0.0014545709826052217,0.012320623919367793,0.028156437631696465,0.4184671212949138,-0.19310907463541135,0.047388378545987,0.027741116351047132,43.61076793696927,-175.25252525252532,-71.89239332096483,103.36013193156049,0.005563328187610406,5.077651262283325
2034,0.556058956310153,0.5622507818043232,0.03948547514155508,-0.016547645442187786,0.005299667082726958,-0.558572314199944,1.1191880904819196,0.053393405161920655,0.03905254844973085,27.140992049519014,-245.62976705833853,-8.730158730158735,236.8996083281798,-0.14260652754658043,5.382624864578247
2035,-0.9627880174666643,-0.5478227771818638,-0.03656429294496775,0.02960587954148651,-0.03983737928792835,0.9887609543318472,-1.121269532463043,0.0542407227570139,0.03825588269431749,27.283503996384404,4.215625644197075,-236.16780045351473,-240.3834260977118,-0.15077609916636447,5.237176895141602
2036,-0.7145252637565136,0.8882836494594812,-0.01941588027402759,0.04584612119942903,-0.03536583371460438,1.5392972026674785,1.754247147759966,0.05238856727204664,0.03305741801166698,32.95645341116083,4.174397031539911,-245.1762523191095,-249.3506493506494,0.07422968055606205,5.3603527545928955
2037,0.8077930845320225,-0.8777957838028669,0.003606517426669599,-0.008123198989778757,0.01987873306497931,-0.27230533378292926,-1.7291845920990194,0.05256910957795136,0.03545284125798545,30.39183429275251,-260.7606679035251,4.174397031539911,264.935064935065,0.0775451372599032,5.350337028503418
2038,0.1415010243654251,0.45499496906995773,-0.04359115846455097,0.012935287598520515,0.04664012920111418,0.43820593068642694,0.935612179548939,0.047075999278839605,0.027373515112815782,44.33681716402828,-141.65120593692023,-100.40197897340755,41.24922696351268,0.005752128805280865,5.141414165496826
2039,-0.359768807888031,-0.46745653450489044,0.034021114464849234,-0.02521274872124195,-0.012129119317978623,-0.8535113776782944,-0.9380533702059298,0.04702338534556586,0.027420635638568707,43.903762962194854,-160.14223871366733,-87.60049474335189,72.54174397031544,-0.006291981392597457,5.307661771774292
2040,-0.38930691592395306,0.629382535815239,-0.049466708395630124,-0.0033803930506110177,0.03522470118477941,-0.11631945924364477,1.2768124708901647,0.046862947679126125,0.026990538415400746,44.722080237619856,-114.62585034013607,-124.58256029684603,-9.956709956709958,0.0028150263605564163,5.161895751953125
2041,0.10756263323128223,-0.6359635069966316,0.027413115277886396,0.04109110673889518,-0.01963844019919634,1.3867850002106399,-1.281027476945368,0.04720628083417051,0.02718763677611846,44.19962367504282,-90.4452690166976,-153.03030303030306,-62.585034013605465,-0.008028704738467063,5.252188205718994
2042,0.9432959463447332,0.21098640747368336,-0.012696852721273903,-0.03629100462421775,-0.046782811079174286,-1.2179304154391881,0.38841835497306054,0.057809016720813136,0.037154533947083235,26.177597615493564,-323.07771593485876,78.17975675118527,401.257472686044,0.004072976110887971,5.384478569030762
2043,-0.5365514997392893,-0.21024342440068722,0.009397837240248917,0.02400133796036244,0.01236795745790005,0.8060379863933292,-0.4120020746104876,0.048540817877780154,0.02812572018961662,41.76758071130459,-49.4227994227995,-193.2282003710576,-143.8054009482581,0.001584928249696027,5.011720895767212
2044,-0.788224596530199,0.3536692224442959,0.045361836068332204,0.0015238807536661625,0.012835690844804043,0.04291135301763587,0.7138547415385902,0.05014622115056542,0.03486577549421442,32.3229374294127,-71.89239332096483,-175.25252525252532,-103.36013193156049,0.10189391633879374,5.418222665786743
2045,0.6949721537530422,-0.3490547649562359,-0.02995548350736499,-0.03845305852591992,-0.028395248390734196,-1.2941523589479254,-0.7096711879281821,0.05638135248897237,0.03900608273034417,25.54774413867723,-304.19501133786844,49.85569985569981,354.05071119356825,0.11710114680604455,5.10009241104126
2046,0.35588643699884415,0.8030711840838194,0.01641211425885558,0.03423807118088007,-0.005158560816198587,1.152593571370504,1.5961705788881362,0.048660612292393005,0.03348833482572493,34.73937752850241,-133.11688311688312,-116.04823747680892,17.068645640074195,0.00950174934853587,5.308319330215454
2047,-0.1376338079571724,-0.8057807330042124,-0.007245080545544624,-0.021167631540447474,0.03959706611931324,-0.7203044175612027,-1.5780340158885662,0.04916807608409486,0.03235626123273397,35.58499834381392,-175.25252525252532,-67.39847454133175,107.85405071119357,0.037501895841932864,5.748264312744141
2048,-0.13717931881546974,0.09979163855314255,-0.03557462505996228,0.02245516264811158,-0.03946603443473578,0.7569308361202282,0.17389277584925367,0.04762016478884217,0.02832059906105919,42.19239727472444,-97.55720470006185,-147.34075448361165,-49.7835497835498,-0.013413828282734741,5.108011245727539
2049,0.35642294213175774,-0.10293997824192047,0.03891274174675345,-0.034732242301106456,0.005228557530790566,-1.1692904918694231,-0.2011745981166192,0.052134052639638793,0.03369200309084309,32.22771343214811,-256.86456400742117,8.07050092764382,264.935064935065,-0.054958013652271376,5.49349570274353
2050,0.6945251747965813,0.557006100192666,-0.002028925996273759,0.04267085064202547,0.028477839380502704,1.4431721105762654,1.1265359667292045,0.04719036815194165,0.028752863168998694,41.793608254886244,-158.71985157699447,-96.13481756338899,62.58503401360548,0.004607479994622743,4.722347021102905
2051,-0.7887688502669334,-0.551853446289897,0.024118568561971185,-0.004948309902101752,-0.012716478575021027,-0.1732919438776874,-1.1094888629005972,0.04756829582297733,0.0274782468811796,43.44295597225688,-71.89239332096483,-164.01772830344265,-92.12533498247782,-0.003987805305319725,4.7998456954956055
2052,-0.5370888393372297,0.8832831270992756,0.03186184214428067,-0.019625617377460006,-0.01249898951500654,-0.6743920303548809,1.7510847299010075,0.0501643543135071,0.03817868694291376,29.452657504808254,-137.38404452690168,-114.62585034013607,22.758194186765607,0.03401256385610596,5.525037527084351
2053,0.9428406227380037,-0.8820705451071262,-0.04106301683932543,0.03268423294648529,0.0467128143645823,1.101536259508807,-1.7238218714125715,0.052450625055000734,0.04127447092835449,26.02417382214096,-199.96907854050718,-53.91671820243255,146.05236033807464,0.1348174451383457,5.289278268814087
