point_index,tx,ty,rx,ry,rz,centroid_x,centroid_y,fwhm_x,fwhm_y,peak,focus_x,focus_y,astig,theta,duration_s
2653,0.15890777856111526,0.7357559725642204,0.04785516392439604,0.03234850522130728,-0.005154274310916661,1.085474052109171,1.462607719799497,0.05077490709957458,0.03998662960383175,27.746400590755748,-117.47062461348177,-137.38404452690168,-19.9134199134199,0.08837778347833813,5.27997612953186
2654,0.5296577289700508,-0.4085802398622036,-0.04743997314944864,-0.004768729861825707,-0.036959323566406965,-0.1603631633367373,-0.8350700893261447,0.05204752477503523,0.03752616483719971,28.86935124651131,-219.2022263450835,-28.767264481550228,190.43496186353326,0.12384730131271215,4.934957265853882
2655,-0.2555116955190897,0.4203969445079565,0.004015733581036331,0.012240012548863886,0.03194948900491,0.40960294342138137,0.8582078936464836,0.047330064489107405,0.028343963875407163,42.649330711531285,-106.09152752009896,-143.0735930735931,-36.982065553494124,0.02352824188328162,4.7434234619140625
2656,-0.3115567658096552,-0.675693804398179,0.04213727703318,0.042182679008692506,-0.011417826637625694,1.4218323415119134,-1.3570954759986604,0.04865791288622035,0.02859682445294415,41.207024358288855,-40.434961863533346,-197.72211915069065,-157.2871572871573,0.0067828028845773325,5.261622667312622
2657,0.5360832139849663,0.6874666400253773,-0.009732958395034075,-0.047113743051886564,0.007197631429880856,-1.5886068637640667,1.3672144486619298,0.05587214751786652,0.036444712483187654,27.778591474777343,-294.7536590393733,49.85569985569981,344.6093588950731,-0.0640384382750323,5.066425800323486
2658,0.14851712435483932,-0.48144378513097763,0.010587367601692675,0.015000348817557102,0.025685525592416533,0.5061982760174704,-0.9423869311127286,0.047025236288951784,0.027462358839835114,43.793520786626594,-145.9183673469388,-104.66914038342611,41.24922696351268,-0.0041803147662662354,4.808909177780151
2659,-0.8788399193435907,0.4696113411337137,-0.04069678205996752,-0.020712290331721308,-0.030698438733816148,-0.7049640351461555,0.9170753678413869,0.047296417460816885,0.027208342662676695,43.851798737629245,-91.86765615337045,-147.34075448361165,-55.4730983302412,-0.0015974440379320498,4.5713653564453125
2660,-0.5186200346797705,-0.023125160485506058,-0.013780172821134327,-0.008250317722558978,-0.046241109259426594,-0.2825171445152049,-0.07546940390070961,0.04710773751463338,0.027144791004313235,44.418300807019364,-111.78107606679036,-133.11688311688312,-21.335807050092754,-0.005090233322519566,4.7551963329315186
2661,0.25871041789650917,0.02703973464667797,0.03142621414735913,0.002536468859761956,0.047350034210830935,0.0871916922557461,0.08362835513249764,0.048068450318793345,0.029705458097823143,39.52250458886603,-177.49948464234186,-71.89239332096483,105.60709132137703,-0.020614529710163865,4.57161021232605
2662,0.9258318282663822,-0.8210166376084089,-0.032622368261218074,-0.03457733616232872,0.016642950195819142,-1.1666712925111344,-1.6157500064753607,0.06030875244416484,0.04528046529162557,20.64516887438534,-318.35703978561116,64.01772830344254,382.3747680890537,0.22417815957636344,5.2648725509643555
2663,-0.17184068821370602,0.8170424550771713,0.01277909055352211,0.029645127709954977,-0.014765721373260023,0.9937065731422838,1.6201814944485808,0.04915896432824325,0.033367734486745584,34.69742889315663,-87.60049474335189,-162.987012987013,-75.38651824366111,0.07910291489161203,4.782935380935669
2664,-0.010199697688221931,-0.2850126288831234,-0.02939209071919322,0.009863900393247603,0.0035122728906571837,0.33118466011720527,-0.5655021251059904,0.04795486261538403,0.03023267405659482,39.112880448716204,-134.53927025355597,-111.78107606679036,22.758194186765607,-0.006325928132104863,4.6975085735321045
2665,0.7671338468790054,0.2966462876647711,0.02189314374700188,-0.00395626211538911,-0.0029938630759716034,-0.12876031308519031,0.5866886526875048,0.051209012765297754,0.033815932439047416,32.55681373151196,-252.59740259740263,-8.730158730158735,243.8672438672439,-0.046316491388591174,4.802659511566162
2666,0.4193636327981949,-0.6218750979751348,-0.023431366682052614,0.0331452377140522,-0.03282204233109951,1.1174707167420743,-1.2592651790612026,0.048671699993554064,0.032907091920119765,35.281870549486875,-140.22881880024738,-107.51391465677182,32.714904143475565,0.005870240208318389,5.119300603866577
2667,-0.6783138830214739,0.6101780161261559,0.028440048918128014,-0.028019245807081462,0.03567125601693988,-0.955249383288324,1.2380274217941034,0.04889104355036242,0.033913513261356366,34.0317961631581,-128.84972170686459,-114.62585034013607,14.223871366728517,0.006768289003376893,4.7613139152526855
2668,-0.7875074129551649,-0.8824361134320498,0.0014275203458964797,-0.04048212366178632,0.03892759205773473,-1.3770149934369857,-1.7329661716220504,0.0483146262175723,0.030912857911721412,37.721038755952634,-141.65120593692023,-96.13481756338899,45.51638837353124,0.0025098843356206046,4.4869019985198975
2669,0.06012756749987602,0.8862420283257961,-0.043972829822450876,0.04561002291738987,-0.04255422037094832,1.5390484675223028,1.741233957697597,0.04747713443435701,0.02741377778296568,43.58416942263124,-76.38631210059788,-166.2646876932592,-89.87837559266131,0.015961690392210404,4.924665212631226
2670,0.6264198534190655,-0.2114710807800293,0.04507154431194067,-0.016491953004151585,-0.02474991846829653,-0.5510983320792758,-0.4355288426750656,0.0516612315099114,0.03332581075208992,32.861452866015874,-256.86456400742117,4.174397031539911,261.0389610389611,-0.048352387722099266,5.207957029342651
2671,-0.40093409828841686,0.2076017428189516,-0.00013363864272832732,0.022400735691189763,0.01876807222142815,0.752656608282189,0.426166186773723,0.04774737591504331,0.027829170057394232,42.923159531189164,-71.89239332096483,-173.0055658627088,-101.11317254174398,0.018250090517512696,4.763922452926636
2672,-0.4592265486717224,-0.16213003918528557,0.020889066904783246,-0.031290178280323745,-0.025861496943980457,-1.0595704600058533,-0.3391952256235972,0.04714753634814453,0.02747404845280659,43.55557188431423,-157.29746444032162,-83.33333333333334,73.96413110698828,-0.007417509736777461,4.744598627090454
2673,0.700947655364871,0.16611946187913418,-0.02746024988591671,0.02635949570685625,0.03022969029843807,0.8950463831299079,0.3494683783466733,0.04759983717392019,0.028394915425659847,41.85504461480009,-186.48732220160798,-65.15151515151521,121.33580705009277,0.014674502888515573,4.711915731430054
2674,0.11048544757068157,-0.9932398851960897,0.027240416873246437,-0.011523646395653488,0.012034763395786283,-0.3916053531312578,-1.9677018819928027,0.04835537414590974,0.029685413609310596,39.74713751660514,-188.73428159142452,-58.410636982065625,130.3236446093589,0.015205511924717197,4.806599140167236
2675,-0.8543447852134705,0.9893100634217262,-0.02130397027358413,0.005811323411762714,-0.0068738521076738834,0.18587881076622348,1.9709067121656967,0.04928845211526312,0.03047683955172257,37.851588420638215,-53.91671820243255,-190.98124098124106,-137.0645227788085,0.05957832848320166,5.209689378738403
2676,-0.7442890144884586,-0.5022064168006182,-0.049170251376926905,0.018347826413810248,-0.016184691246598958,0.6098983296451101,-1.0136311332853682,0.05227092222809786,0.03823519435332047,28.275450162075273,-40.434961863533346,-193.2282003710576,-152.79323850752425,-0.13889996312698827,4.788805246353149
2677,0.47056825645267963,0.5140236131846905,0.00579484570771456,-0.024061293806880713,0.014930819533765322,-0.8103712735733132,1.0293725784321697,0.05151439545138998,0.033702153037792906,32.540465332968296,-256.86456400742117,0.27829313543600165,257.14285714285717,-0.048481983003394014,4.59431529045105
2678,0.8410435486584902,-0.34114427864551544,-0.005135602969676259,0.03882156442850829,0.045930873788893226,1.3155050893249014,-0.6495693826375851,0.047630190889181856,0.028635779344518757,41.53299521656505,-177.49948464234186,-74.13935271078134,103.36013193156052,0.014045651666213743,5.189342260360718
2679,-0.06909475103020668,0.32938668318092823,0.049243412818759685,-0.04375415435060859,-0.047953049372881654,-1.4796349630885057,0.6237506270200894,0.05186942130004734,0.037057800662057515,29.259689459652158,-225.34528963100394,-25.695732838590004,199.64955679241393,-0.11200162205678676,4.991925954818726
2680,-0.22194691747426987,-0.8029408548027277,-0.008436063490808013,-0.013535905070602892,0.034356044232845315,-0.4634136106930387,-1.5770673760170528,0.04872627367838695,0.031953755802435875,36.21544925734193,-147.34075448361165,-89.02288188002474,58.317872603586906,0.023714608534508574,4.894595623016357
2681,0.9929058309644461,0.8067949153482914,0.04010797794908286,0.01944316187873482,-0.0346257240511477,0.6564057432401528,1.5801595172103522,0.05337857464875531,0.04126807140137645,25.66288760464972,-225.34528963100394,-31.838796124510424,193.5064935064935,-0.15815909461250754,4.899408578872681
2682,0.316751217469573,-0.10266367346048355,-0.03959534699097276,-0.043451808579266074,-0.004309265036135913,-1.4647366313651276,-0.20638409099189556,0.0536159411123072,0.035812919956443645,29.508212657621034,-268.5528756957329,19.75881261595549,288.3116883116884,0.08549798549229459,4.8289806842803955
2683,-0.5933844670653343,0.09887302853167057,0.008753528725355862,0.048578181955963376,0.0017087813466787338,1.635159262295847,0.19874890037819723,0.05140422288147586,0.031188920104132916,35.754423120449445,0.7318078746650372,-243.13543599257883,-243.86724386724387,0.033529223823987486,5.21222710609436
2684,-0.9525129906833172,-0.39300984516739845,0.03633005730807781,0.0360425871796906,0.023696568049490455,1.2104962244045818,-0.7713697990759123,0.05246151818289896,0.032386139795271475,33.37971163420595,19.75881261595549,-256.86456400742117,-276.62337662337666,0.030192978216788458,4.882253646850586
2685,0.20766382850706577,0.40472219698131084,-0.018049280345439914,-0.03091506939381361,-0.020309514831751585,-1.0424885465094262,0.7909944204084614,0.05014948001932173,0.03040152206217381,37.082014271210326,-231.48835291692436,-10.338074623788941,221.15027829313541,-0.003483327921470547,4.837140083312988
2686,0.6018217150121927,-0.7005907129496336,0.017878486309200525,0.006980380136519672,-0.03762553399428725,0.23812288234141782,-1.4162091547841333,0.04874709690646168,0.029886582956783564,38.95230776034658,-210.6679035250464,-40.47619047619054,170.19171304885586,0.022537613962217762,4.848149299621582
2687,-0.36301304027438164,0.6889417767524719,-0.03708702800795436,-0.0010712159797549234,0.04336780514568091,-0.039309405525689366,1.4006795043890057,0.04675874084524615,0.026836972398099415,45.09336741300523,-113.20346320346322,-127.42733457019173,-14.223871366728517,0.006314526504262119,4.86342191696167
2688,-0.3679376393556595,-0.23813526518642902,0.03449504105374217,0.004905211925506595,-0.04433549800887704,0.16323791062633547,-0.5030281859504832,0.04702579445077302,0.027575908720336783,43.84864293004075,-103.24675324675326,-137.38404452690168,-34.13729128014842,0.007755946406867498,4.945497035980225
2689,0.5969196539372206,0.24978604540228844,-0.016984802577644585,-0.012472625169903037,0.049280482530593875,-0.41650052990498454,0.5269806997647378,0.050370376556376155,0.031002284152050686,36.512627760907385,-245.62976705833853,-5.246340960626696,240.38342609771183,0.007924213819237025,4.634958744049072
2690,0.21860039047896862,-0.9187591373920441,0.015837430767714974,0.025422440469264992,0.01777989380061626,0.8557316185019074,-1.8189476835859828,0.04763474941835471,0.029188095135522136,40.597177386856636,-133.11688311688312,-113.20346320346322,19.9134199134199,-0.007848303279816449,4.729971647262573
2691,-0.94153793156147,0.907048748806119,-0.03583787363022566,-0.0322089702822268,-0.013604691345244647,-1.095864598384287,1.7997148373626555,0.04708763590648711,0.02739726464785484,43.65413833723204,-104.66914038342611,-131.6944959802103,-27.02535559678418,0.013413351275794128,4.7413575649261475
2692,-0.5828751511871815,-0.5855663977563381,-0.006578488182276486,-0.04469693126156926,-0.010214125644415616,-1.515785599997928,-1.1717204890933983,0.04844480203133634,0.0303118577354986,38.34241910838519,-168.51164708307573,-71.89239332096483,96.6192537621109,0.02048113810263974,4.694162130355835
2693,0.3272990304976702,0.5893588867038488,0.03901790166273714,0.037909257039427754,0.008377353288233282,1.276985217809437,1.179317642175055,0.049333873685781966,0.035670332762286226,32.20503862865699,-126.19047619047622,-125.18037518037521,1.0101010101010104,0.030835654693857517,4.69380259513855
2694,0.9880422670394182,-0.2583322133868933,-0.03752877339720726,-0.02498609693720937,0.027683070860803127,-0.8367241061250077,-0.49432399568454904,0.056924053324412235,0.039877833859318895,24.79594849940056,-308.91568748711603,49.85569985569981,358.77138734281584,0.11773111174713735,5.042182207107544
2695,-0.22678794339299202,0.25448011606931686,0.007481919601559639,0.01741677634418011,-0.028725647088140252,0.5855539560082329,0.48918999349128445,0.04717889306821903,0.02782965591443818,43.38248215504082,-94.71243042671615,-144.49598021026594,-49.78354978354979,0.014541702241815724,5.096887826919556
2696,-0.07591942697763443,-0.8475759215652943,-0.04714332213625312,0.04929522750899196,0.03934432677924633,1.6547804833300286,-1.6673836546623513,0.05295330843656682,0.04204684835417312,25.3395463996204,-58.410636982065625,-181.99340342197493,-123.5827664399093,-0.19713670798575844,5.539687633514404
2697,0.8342573847621679,0.8593316655606031,0.0045323994942009435,-0.042704388871788984,-0.04216223927214742,-1.4394716495408788,1.6751707071077064,0.059069591845961826,0.04141020161979893,22.910499676719557,-327.79839208410635,73.45908060193773,401.2574726860441,-0.13120624300280603,4.996653079986572
2698,0.4791324343532324,-0.05955689959228039,-0.00328715182840824,0.02017884878441692,-0.02197761395946145,0.6843228397553901,-0.13250997157536473,0.04720329455725827,0.027592030767787625,43.63596698295013,-173.0055658627088,-76.38631210059788,96.61925376211093,0.006330382335257845,4.973511457443237
2699,-0.7357023134827614,0.0477377325296402,0.04819301366806031,-0.012806369736790661,0.02151639759540558,-0.43816331890118476,0.10872426337758659,0.04838595110268018,0.03142163791347857,37.586348403873146,-98.9795918367347,-147.34075448361165,-48.36116264687695,0.04024211388770782,4.663658857345581
2700,-0.8453533612191677,-0.4449996594339609,0.01883270954713226,-0.0003176003694534274,0.006205612979829314,-0.017091966393507456,-0.884637967676069,0.047969009150269935,0.027937383685845855,42.28922464776096,-56.16367759224909,-177.49948464234186,-121.33580705009277,-0.0044682294133320255,4.778468132019043
2701,0.11949939467012882,0.4489276297390461,-0.02617754237726331,0.007691223826259377,-0.00027643656358122826,0.26019495080685173,0.8934576173565503,0.04694907778410478,0.027098901763331996,44.72012187783057,-154.4526901669759,-91.86765615337045,62.585034013605465,0.001986271589286659,4.585759401321411
2702,0.6940619442611933,-0.6491526290774345,0.02537179086357355,-0.030191539227962496,-0.03246062053367496,-1.0147593910071522,-1.3079225776186185,0.05399425276844948,0.03423032024847135,30.511179715052105,-287.18820861678,40.24943310657602,327.437641723356,0.027051756460268805,4.841432571411133
2703,-0.46607374772429466,0.645161235705018,-0.02022425327450037,0.036784285213798285,0.03605751488357782,1.236833060422245,1.3117352485589295,0.049302450136587635,0.029458277582699262,39.378523785250835,-34.91032776747065,-206.91609977324265,-172.005772005772,0.036487913141865835,4.448719263076782
2704,-0.3925300184637308,-0.72481444850564,0.002698359265923503,-0.021643340028822424,-0.0181425578892231,-0.7367577301687117,-1.4546919409919379,0.04787232650078796,0.029665042563245817,39.73074092482178,-150.18552875695735,-91.86765615337045,58.317872603586906,0.0043659793139281255,4.828584432601929
2705,0.6348004415631294,0.7286818157881498,-0.04604172185063363,0.014075545314699414,0.012948866840451961,0.47987065924828776,1.4567707487169328,0.04802036361843565,0.028520693214820092,41.42820874444495,-199.96907854050718,-49.4227994227995,150.54627911770768,0.011258121404351229,4.761507749557495
2706,0.05364609509706497,-0.4307986628264189,0.04616390401497483,-0.048026050068438055,0.04474242581054569,-1.619910440704142,-0.8271597811782687,0.05111175333845045,0.032116528673213254,34.37946799070734,-249.0723562152134,4.174397031539911,253.24675324675331,-0.03314200563209013,5.282498359680176
2707,-0.7940264288336039,0.42699089646339417,-0.0019904817454516888,0.041239901725202796,-0.04916633479297161,1.3853073060150425,0.822731051632208,0.05211852599450607,0.03224565888838993,34.03197009857273,8.07050092764382,-249.0723562152134,-257.1428571428572,0.05247945403788323,5.052940130233765
2708,-0.6854667421430349,-0.06489107944071293,-0.03064199220389128,0.028726335335522893,-0.027019809000194073,0.9647306374146132,-0.14689315233037892,0.05026038320063622,0.031273438294038725,36.28480467888168,-22.62420119562978,-209.98763141620285,-187.36343022057306,-0.039706741834806714,4.894865989685059
2709,0.41217323020100594,0.07658619061112404,0.02393195461481809,-0.03551439102739096,0.029096132237464198,-1.1957171744661452,0.17013753149003885,0.05242041665408944,0.033982399494214124,31.796286577881705,-268.5528756957329,15.862708719851582,284.4155844155845,-0.047303500997445624,4.7076475620269775
2710,0.7763313837349415,-0.7787028029561043,-0.024493534956127407,0.0015874897129833712,0.010083381924778222,0.053604360388237,-1.5399045493419412,0.05269315021069134,0.03783063755545301,28.165227430852816,-237.63141620284478,-13.409606266749165,224.2218099360956,0.12507316975925153,4.566434383392334
2711,-0.0010256525129079819,0.7670672927051783,0.030275868158787494,-0.00915642883628607,-0.00880125481635332,-0.31540366185093033,1.5204805307406184,0.05002063121449069,0.036625800043454095,30.861130782409273,-167.62523191094624,-79.56091527520098,88.06431663574526,-0.05779294505688348,4.7564778327941895
2712,-0.16068299300968647,-0.36525929160416126,-0.014857619442045687,-0.027277548145502806,0.023325997125357392,-0.9233694329736956,-0.7116081344660461,0.04845080113027268,0.030196285736141217,38.78719898656636,-188.73428159142452,-60.657596371882164,128.07668521954236,0.019593915008953022,4.819555044174194
2713,0.9369519650936127,0.36923543736338615,0.03329556230455637,0.033868768252432346,-0.020656106993556023,1.1478802329629985,0.7207634230943293,0.049512263026987635,0.03321610838365364,34.49765172849558,-199.96907854050718,-56.16367759224909,143.8054009482581,-0.040718276153048016,4.734549522399902
2714,0.2535036504268646,-0.5401001423597336,-0.03390585528686643,-0.003245418798178433,-0.040352449566125874,-0.11176369305730983,-1.0996316886183946,0.050267288507874444,0.035058374714893974,32.02879097712775,-188.73428159142452,-58.410636982065625,130.3236446093589,0.06582951832132533,4.854081869125366
2715,-0.5238502789288759,0.5361874122172594,0.01483311718329787,0.010617516376078127,0.04066564356908202,0.35156860377898796,1.0954960817796424,0.04861600476750577,0.03108857477807161,37.79470231992304,-80.88023088023095,-164.01772830344265,-83.1374974232117,0.054415653834376965,4.927352428436279
2716,-0.8833753000944853,-0.9553280584514141,0.04318996816873551,0.02313027139753103,0.031611199770122764,0.7736082782721405,-1.890220772339131,0.05020097244626759,0.030424360409617712,37.26758960268033,-7.266542980828717,-222.2737579880437,-215.007215007215,-0.01577551057021953,4.952199220657349
2717,0.14395826682448387,0.9671624656766653,-0.01158061511814594,-0.01575626647099853,-0.037395405955612665,-0.5354172709983493,1.8988347975808462,0.04915324372014354,0.03184944758542992,36.076568493853415,-195.47515976087413,-53.91671820243255,141.5584415584416,-0.03477700413843543,4.581090211868286
2718,0.5464474521577358,-0.13802740536630154,0.011849058885127307,0.046357442997396,-0.004722942225635053,1.568510555312763,-0.27809402393252214,0.046543946749844654,0.02682180020437827,45.614662629313074,-130.27210884353744,-116.04823747680892,14.223871366728517,0.0018948117816903753,4.7048022747039795
2719,-0.30123008601367474,0.12625641375780106,-0.042725972738116985,-0.03976507848128677,0.0012710181064903708,-1.3443880884206298,0.25191085324148454,0.0489538516369135,0.03018131746557946,38.4929394593056,-188.73428159142452,-47.17584003298296,141.55844155844156,0.037310430266933814,4.683304309844971
2720,-0.2645027618855238,-0.9031859412789345,-0.00506621031090617,-0.006795093044638635,-0.031128471065312625,-0.23719937122383775,-1.8187860285437571,0.04869607684867902,0.032440020183489016,35.77194316737522,-137.38404452690168,-104.66914038342611,32.714904143475565,-0.0012016187237371412,4.756501913070679
2721,0.5206434242427349,0.8913672659546137,0.04992325017228723,0.0007897983305156231,0.02535339333117008,0.020666183524894795,1.7872837737962113,0.05407701510949822,0.04469826554978548,23.325829353754287,-208.00865800865802,-40.47619047619054,167.53246753246748,-0.24578441928152905,4.621453523635864
2722,0.16579313203692436,-0.19120139814913273,-0.04853161275386811,-0.03632705621421337,0.007537601143121721,-1.2261698224773576,-0.3748742297740495,0.05229509398598714,0.036050511062727206,30.03556745432712,-237.63141620284478,-10.338074623788941,227.29334157905583,0.09812651372771963,4.55890154838562
2723,-0.9240720253437757,0.20295760408043861,0.005871867761015892,0.031103407870978123,-0.010980349127203227,1.0432454820575523,0.39898464322008265,0.0514886581695473,0.031904370472377,34.488673448981935,8.07050092764382,-241.28014842300558,-249.3506493506494,0.03597339309676384,4.767107009887695
2724,-0.533936770632863,-0.3052818011492491,0.02671183152124286,0.043565379735082385,-0.014419564511626959,1.4670345360134645,-0.6195240155525963,0.05027531655643711,0.030094365936921975,37.78906634659651,-13.409606266749165,-225.34528963100394,-211.93568336425477,0.01842385700133642,5.115593910217285
2725,0.30588556826114655,0.3012908697128296,-0.021613115910440683,-0.048790935426950455,0.017086423747241494,-1.6441764723903378,0.6082508590902641,0.052871984388391906,0.03382930453994747,31.53544205885658,-284.1372912801485,31.44712430426722,315.5844155844157,0.00740328897785858,4.650911808013916
2726,0.880722776055336,-0.6011247672140598,0.02056313659995794,0.013326204475015396,0.04690177459269762,0.4554258316863075,-1.164525038430922,0.04966715903613093,0.030157251087451303,38.141972887083234,-228.41682127396413,-19.552669552669585,208.86415172129455,0.015744969332761816,4.9959564208984375
2727,-0.154443534091115,0.6050532292574644,-0.027956791780889036,-0.0193326435983181,-0.04659165916964412,-0.6543942267398508,1.1744475246465866,0.04740024659724529,0.027681135423373974,43.22103336925497,-170.75860647289227,-69.64543393114829,101.11317254174398,-0.0029977865700754336,5.191663026809692
2728,-0.05823030136525631,-0.012632554396986961,0.017226043250411743,-0.039003823045641185,0.0353383906185627,-1.3172044472877122,-0.0028756495284064628,0.049271556173798525,0.03010936877030767,38.055039278120724,-219.2022263450835,-25.695732838590004,193.50649350649348,-0.020878270573101432,4.748639822006226
2729,0.781597051769495,0.0009226575493812561,-0.03717766376212239,0.04403254315257073,-0.03325289124622941,1.4917380530436168,-0.019267775698493066,0.04769219194737315,0.02953051453872826,40.08378542311432,-161.56462585034015,-87.60049474335189,73.96413110698826,0.01710273363617576,4.609030723571777
2730,0.40306416526436806,-0.8320046477019787,0.036274516768753526,-0.018072488252073526,-0.002558632660657166,-0.6080602814091758,-1.6539052607331675,0.049750092940722385,0.030757717052937596,36.953356771318965,-237.63141620284478,-16.481137909709332,221.15027829313544,0.011282232786948398,4.895115613937378
2731,-0.6321052517741919,0.8436558898538351,-0.01871545631438494,0.023882085829973226,0.0038498882204294205,0.7984741907334457,1.6873486672996152,0.049409732834575434,0.030175184466763854,38.24681179000694,-44.92888064316642,-199.96907854050718,-155.04019789734076,0.05531284938330039,4.674977779388428
2732,-0.7731672022491693,-0.664705291390419,-0.039258854743093256,0.011419207230210303,0.01920932251960039,0.37450285600841743,-1.3153480278779512,0.051780647443732286,0.03762404295478891,29.221372955064094,-51.66975881261601,-184.24036281179144,-132.57060399917543,-0.13117287794122223,4.434053182601929
2733,0.011975876986980438,0.6608536560088396,0.009260823298245666,-0.005607702303677797,-0.024406092148274185,-0.19272731088803222,1.2992580125553348,0.04813979061411861,0.03128985488253595,37.46895356745304,-167.62523191094624,-85.06493506493507,82.56029684601117,-0.00983586257763136,4.723722219467163
2734,0.6725054904818535,-0.49193588085472584,-0.007918087765574455,0.03149685151875019,-0.04290547957643867,1.0657953706886805,-1.0059119374152878,0.047870634135944924,0.029812781054516183,39.63825320304778,-173.0055658627088,-78.63327149041442,94.37229437229439,0.016950057496028403,4.632452487945557
2735,-0.4173546526581049,0.49572886154055595,0.04040632322430611,-0.026466987002640965,0.038478539697825914,-0.9004090330398763,1.0109428248740282,0.049348040385325885,0.03532788055817371,32.36907221276073,-154.4526901669759,-93.2900432900433,61.16264687693261,-0.029563950173557174,4.933281898498535
2736,-0.4764939658343792,-0.3839750196784735,-0.03217620309442282,0.016607240028679374,-0.00653994418680668,0.5549738220810125,-0.770614623375689,0.04937113702022926,0.03226406795647568,35.57694261258057,-65.15151515151521,-168.51164708307573,-103.36013193156052,-0.04886067646579484,4.920395851135254
2737,0.7461711708456278,0.3800618276000023,0.013054642640054223,-0.022612153273075822,0.012466095667332408,-0.7588703353324336,0.7614900510988761,0.05374324658371276,0.03538568882115308,29.668065351698864,-280.24118738404457,27.55102040816331,307.7922077922079,-0.061686632171680245,4.893051862716675
2738,0.06342476047575474,-0.7091301344335079,-0.013518353644758466,0.04027375746518373,0.0297936080954969,1.3556296375057562,-1.3957594186559965,0.04884039703797465,0.03194763989516429,36.01533323612511,-86.17810760667903,-154.4526901669759,-68.27458256029688,-0.043784290455713304,4.7941694259643555
2739,-0.8388983123004436,0.7131057884544134,0.03190747452899814,-0.04549778727814555,-0.026199786365032198,-1.5474297277303524,1.4030160782162135,0.049530490477376087,0.03585508280067621,31.652892671020005,-145.9183673469388,-103.24675324675326,42.671614100185536,8.201560809562025e-05,4.553067207336426
2740,-0.6991866454482079,-0.7944019436836243,0.010460017248988152,-0.0329612865112722,-0.048395342566072946,-1.1211016385429033,-1.613133450613445,0.04778227229181099,0.02909667841086638,40.49829596439705,-137.38404452690168,-101.8243661100804,35.55967841682127,-0.001614276196885811,4.354918956756592
2741,0.45317778550088406,0.7826304603368044,-0.04138575345277787,0.027736112289130685,0.04558656448498369,0.9387224019851542,1.5865967338337654,0.04679834972368695,0.0271681312098271,44.684553029375145,-154.4526901669759,-97.55720470006185,56.89548546691407,0.007126882878385921,4.782521963119507
2742,0.856368875131011,-0.11169900186359882,0.0414101586677134,-0.01015008678659797,0.015282930899411434,-0.33562277491573195,-0.21207933751819216,0.05288826864238275,0.03449263465042554,31.264257054468743,-268.5528756957329,15.862708719851582,284.4155844155845,-0.059456488209153946,4.728991270065308
2743,-0.11627849191427231,0.12353294715285301,-0.009849627595394851,0.004143266193568709,-0.015734965167939666,0.13877512769801922,0.23603399975042905,0.04676141222443212,0.02684501742267881,45.51541679621884,-130.27210884353744,-111.78107606679036,18.491032776747076,0.0013446428170231783,4.622053623199463
2744,-0.2056560255587101,-0.52442916482687,0.04482352957129479,0.034471179638057944,0.0021377592347562313,1.162650580627601,-1.045432680689787,0.047790624793680604,0.027898656108277606,42.812756351510764,-67.39847454133175,-175.25252525252532,-107.85405071119357,0.015141321004938035,4.731715440750122
2745,0.9467057753354311,0.5206209365278482,-0.000601285323500636,-0.02944284100085497,-0.0039776042103767395,-0.9884133833472141,1.029138719208079,0.05712225624734202,0.03730521232641377,26.423328239500982,-308.91568748711603,64.01772830344254,372.93341579055857,-0.06635351591841854,4.676884412765503
2746,0.36478848941624165,-0.3184413854032755,0.0009675030596554279,0.008455655071884394,-0.03496483005583287,0.2872496814134237,-0.655529847213423,0.047594990683058926,0.02845184032765296,41.806572206138256,-184.24036281179144,-69.64543393114829,114.59492888064315,0.007156345256602581,4.636479616165161
2747,-0.6078543402254581,0.3223082609474659,-0.04426204329356551,-0.0026456760242581367,0.03391922889277339,-0.09297282598559811,0.6644038170594917,0.04755850891146984,0.027938880743300133,42.52401604500412,-90.4452690166976,-148.7631416202845,-58.317872603586906,-0.007453288101036293,4.913403511047363
2748,-0.998591959476471,-0.1848334353417158,-0.022714810259640218,-0.015181273035705094,0.043022703099995854,-0.5202677515168941,-0.3415475018829389,0.048273884709755514,0.0290672502349647,40.26257083710779,-71.89239332096483,-164.01772830344265,-92.12533498247782,-0.02361013247505639,4.663834095001221
2749,0.22407771460711956,0.1731974333524704,0.028545965440571308,0.02099239649251103,-0.038068536482751374,0.7092613182573564,0.32057349427354925,0.04746449086798134,0.02935475023070347,40.637094493815034,-143.0735930735931,-107.51391465677182,35.55967841682127,0.002218744782382487,4.6892783641815186
2750,0.5874729286879301,-0.9710176475346088,-0.02925413073971868,-0.04190562497824431,-0.01986211929470301,-1.4188621585960144,-1.9373703140032257,0.058684698371893926,0.04491110313349865,21.36747482408619,-294.7536590393733,45.135023706452216,339.8886827458255,0.24822570025917612,4.759577512741089
2751,-0.314852774143219,0.9827122967690229,0.02259291550144553,0.0469358709640801,0.024046456161886456,1.5728566981590832,1.9779528184870743,0.05256182678939741,0.03914745610870487,27.753345957682512,-43.13543599257892,-208.00865800865802,-164.8732220160791,0.2027626843281718,4.495948553085327
2752,-0.34035197272896767,-0.6158050242811441,-0.025720116868615153,-0.028163811564445498,0.026398987229913476,-0.9572888471489084,-1.2087627110054318,0.049311661494041426,0.033500417631553064,34.11036418574095,-164.01772830344265,-78.63327149041442,85.38445681302824,0.036725194588509424,4.784090042114258
