TX,RY,Intensity,sigma_x,sigma_y,astigmatism
-0.5999999999999996,0.0725,52948.00000000002,0.0202236396471219,0.0197269970028506,-327.437641723356
-0.5999999999999996,0.075,52968.00000000004,0.0202733562305835,0.0199447435739697,-335.168006596578
-0.5999999999999996,0.0774999999999999,52987.00000000004,0.0203340200450806,0.0201591528067444,-349.3300350443207
-0.5999999999999996,0.0799999999999999,53024.00000000002,0.0203964213916728,0.020376862141121,-358.77138734281584
-0.5999999999999996,0.0824999999999999,53033.00000000004,0.0204624016846008,0.0205925055989286,-368.212739641311
-0.5999999999999996,0.0849999999999999,53060.00000000005,0.0205345256481473,0.0208158976240547,-372.93341579055857
-0.5999999999999996,0.0875,53086.00000000002,0.02061459822198,0.021033113241347,-387.09544423830135
-0.5999999999999996,0.09,53120.00000000004,0.0206974979310731,0.021253601809049,-396.5367965367964
-0.5999999999999996,0.0925,53135.00000000004,0.0207833318252562,0.0214761508265897,-401.257472686044
-0.5999999999999996,0.095,53140.00000000002,0.020876272921805,0.0216979586622347,-405.504019789734
-0.5999999999999996,0.0975,53154.00000000004,0.0209780086479424,0.0219229809726985,-421.4388785817357
-0.5999999999999996,0.1,53186.00000000004,0.0210768837896886,0.022147912402777,-432.5293753865183
-0.5,-0.1,52874.00000000005,0.02905997906963,0.0115937392677529,323.37662337662346
-0.5,-0.0975,52844.00000000003,0.0287819943985724,0.0115535881369314,311.6883116883117
-0.5,-0.095,52821.00000000002,0.0284996857779355,0.0115172817452875,303.896103896104
-0.5,-0.0925,52786.00000000005,0.0282300415925231,0.0114887404213487,288.3116883116884
-0.5,-0.09,52799.00000000003,0.0279559409652497,0.011462953731467,280.51948051948057
-0.5,-0.0875,52771.00000000002,0.0276974560164893,0.0114436827933945,276.62337662337666
-0.5,-0.085,52734.00000000005,0.0274306000486722,0.0114283800189809,268.83116883116884
-0.5,-0.0825,52738.00000000003,0.0271690163482993,0.0114205595834664,257.1428571428572
-0.5,-0.08,52739.00000000002,0.0269189748372048,0.0114180656933178,243.86724386724387
-0.5,-0.0775,52711.00000000005,0.0266660784005705,0.0114197589572951,233.43640486497628
-0.5,-0.075,52702.00000000003,0.0264135567242658,0.011426048649487,230.3648732220161
-0.5,-0.0725,52678.00000000002,0.0261711641546491,0.0114398298683582,221.1502782931354
-0.5,-0.07,52639.00000000005,0.0259282994502173,0.0114558369022551,205.7926200783344
-0.5,-0.0675,52631.00000000003,0.0256968868240636,0.0114757126098825,202.72108843537413
-0.5,-0.065,52593.00000000005,0.0254588133634537,0.0115062385776626,193.50649350649348
-0.5,-0.0625,52585.00000000003,0.0252321447514349,0.0115389268071497,178.14883529169242
-0.5,-0.06,52567.00000000002,0.025009263755899,0.0115737076643077,175.0773036487322
-0.5,-0.0575,52612.00000000005,0.02479087028198,0.011616943663461,167.5324675324676
-0.5,-0.055,52573.00000000003,0.0245753201109001,0.0116667375971199,155.04019789734076
-0.5,-0.0525,52566.00000000005,0.0243642521290924,0.0117195240338367,146.05236033807464
-0.5,-0.05,52545.00000000003,0.0241579998058057,0.0117785983453474,139.31148216862505
-0.5,-0.0475,52497.00000000002,0.0239536921322228,0.0118398911185272,130.3236446093589
-0.5,-0.045,52470.00000000005,0.0237591753404897,0.0119093488672304,121.33580705009275
-0.5,-0.0425,52441.00000000003,0.0235605573507743,0.0119817607371434,112.34796949082664
-0.5,-0.04,52445.00000000005,0.023374682841547,0.0120581481874633,103.36013193156052
-0.5,-0.0375,52422.00000000003,0.0231906779933293,0.0121407574990432,94.3722943722944
-0.5,-0.035,52386.00000000002,0.0230138134824287,0.0122284936888767,75.22160379303236
-0.5,-0.0325,52360.00000000003,0.0228384751808229,0.0123184850810246,72.54174397031544
-0.5,-0.03,52392.00000000002,0.0226708433046959,0.0124160557308289,62.585034013605465
-0.5,-0.0275,52345.00000000005,0.0225021324257645,0.0125146490071981,48.36116264687695
-0.5,-0.025,52334.00000000003,0.0223435893857706,0.012619909517616,39.82683982683983
-0.5,-0.0225,52367.00000000005,0.0221884262123418,0.0127280483977738,31.29251700680271
-0.5,-0.02,52377.00000000003,0.0220387353680329,0.0128423384022435,29.870129870129876
-0.5,-0.0175,52350.00000000005,0.0218944464438052,0.0129590986701118,12.801484230055664
-0.5,-0.015,52327.00000000003,0.0217561768918007,0.013078875819713,2.844774273345692
-0.5,-0.0124999999999999,52329.00000000005,0.0216193851507315,0.0132025324396707,-6.060606060606062
-0.5,-0.01,52348.00000000003,0.0214923382947383,0.013333043661371,-12.801484230055664
-0.5,-0.0075,52340.00000000005,0.0213715190241457,0.0134650286328187,-24.180581323438474
-0.5,-0.005,52352.00000000003,0.0212522426039393,0.0136051833183355,-29.87012987012986
-0.5,-0.0025,52353.00000000005,0.0211379210423709,0.0137421219089506,-44.09400123685839
-0.5,0.0,52391.00000000004,0.0210359934829813,0.0138874594226568,-48.36116264687695
-0.5,0.0025,52377.00000000005,0.020933711660097,0.0140332299434141,-58.317872603586906
-0.5,0.0049999999999999,52406.00000000003,0.0208353883814912,0.01418283355545,-65.42980828695117
-0.5,0.0074999999999999,52445.00000000005,0.0207477639598888,0.0143409494805546,-69.69696969696972
-0.5,0.0099999999999999,52453.00000000004,0.0206588890174073,0.014495001753538,-88.06431663574519
-0.5,0.0124999999999999,52453.00000000005,0.0205755516922056,0.0146548681010511,-94.37229437229436
-0.5,0.015,52512.00000000004,0.0205021546518554,0.014820062418846,-103.36013193156052
-0.5,0.0175,52512.00000000004,0.0204320207750352,0.0149851574470025,-110.10101010101012
-0.5,0.0199999999999999,52548.00000000003,0.0203652987529693,0.0151524691671312,-121.33580705009275
-0.5,0.0224999999999999,52577.00000000004,0.0203009307479828,0.0153226840701408,-128.07668521954238
-0.5,0.0249999999999999,52606.00000000003,0.020248219226447,0.0154988292886447,-139.31148216862502
-0.5,0.0274999999999999,52635.00000000004,0.0201982120353506,0.0156758520123768,-148.29931972789117
-0.5,0.03,52642.00000000002,0.0201555652564645,0.015850581920418,-157.2871572871573
-0.5,0.0325,52665.00000000004,0.0201134730343029,0.0160350278964049,-164.8732220160792
-0.5,0.035,52677.000000000015,0.0200774384506764,0.0162202173016115,-175.07730364873223
-0.5,0.0375,52681.00000000004,0.0200473857260709,0.0164049610312305,-181.22036693465265
-0.5,0.04,52733.00000000004,0.0200199610491643,0.0165958170891356,-193.50649350649348
-0.5,0.0425,52756.00000000004,0.0199974760585092,0.0167882307840383,-205.7926200783344
-0.5,0.0449999999999999,52785.00000000004,0.019982360644773,0.0169803405116204,-211.9356833642548
-0.5,0.0474999999999999,52810.00000000002,0.0199681424703056,0.0171789159057405,-221.1502782931354
-0.5,0.0499999999999999,52838.00000000004,0.0199651659513334,0.0173685938115202,-230.3648732220161
-0.5,0.0524999999999999,52848.00000000005,0.0199594051095357,0.017568627444991,-236.5079365079365
-0.5,0.0549999999999999,52823.00000000004,0.0199689736309891,0.0177695777875059,-247.3510616367759
-0.5,0.0574999999999999,52830.00000000004,0.0199720503220401,0.0179724420762104,-257.1428571428572
-0.5,0.06,52815.00000000002,0.0199908865760594,0.0181729461759129,-264.93506493506504
-0.5,0.0625,52867.00000000004,0.0200073508285438,0.0183821566819962,-280.51948051948057
-0.5,0.065,52868.00000000004,0.0200287781069563,0.0185844472335481,-280.51948051948057
-0.5,0.0675,52884.00000000004,0.0200597800847103,0.0187944661216061,-292.2077922077923
-0.5,0.07,52909.00000000004,0.020090002652166,0.0190048245697946,-300.0000000000001
-0.5,0.0725,52942.00000000002,0.0201254322581228,0.0192154126753197,-311.6883116883117
-0.5,0.075,52962.00000000004,0.0201709271984388,0.0194251752015723,-319.48051948051955
-0.5,0.0774999999999999,52948.00000000004,0.0202201955595106,0.0196414084504413,-327.437641723356
-0.5,0.0799999999999999,52965.00000000002,0.020270325796274,0.0198528434681511,-339.8886827458255
-0.5,0.0824999999999999,53008.00000000004,0.0203292181479196,0.0200694486344597,-349.3300350443207
-0.5,0.0849999999999999,53020.00000000004,0.0203919155016953,0.0202864805844748,-358.77138734281584
-0.5,0.0875,53037.00000000002,0.020459772128585,0.0205067553180844,-363.4920634920634
-0.5,0.09,53053.00000000004,0.0205296494651681,0.0207279902098965,-372.93341579055857
-0.5,0.0925,53101.00000000004,0.0206057153929352,0.020946692254968,-382.37476808905376
-0.5,0.095,53103.00000000002,0.0206878656053543,0.0211669646922267,-391.8161203875489
-0.5,0.0975,53147.00000000004,0.0207700527408679,0.0213881623245901,-401.257472686044
-0.5,0.1,53162.00000000004,0.020864268251941,0.0216101901530023,-405.504019789734
-0.3999999999999999,-0.1,53039.00000000005,0.0298419772207864,0.0117052524546268,339.8886827458255
-0.3999999999999999,-0.0975,53041.00000000003,0.0295541523951269,0.0116545455154743,335.168006596578
-0.3999999999999999,-0.095,53022.00000000002,0.0292639697972058,0.0116054777342388,323.12925170068024
-0.3999999999999999,-0.0925,53029.00000000005,0.0289878973828092,0.0115648607390552,315.58441558441564
-0.3999999999999999,-0.09,52958.00000000003,0.0287045945208568,0.0115252466028114,307.7922077922078
-0.3999999999999999,-0.0875,52971.00000000002,0.0284371039827608,0.0114946406379396,296.1038961038962
-0.3999999999999999,-0.085,52929.00000000005,0.0281640077245581,0.0114683143589137,288.3116883116884
-0.3999999999999999,-0.0825,52906.00000000004,0.0278949511385842,0.0114457358380715,276.62337662337666
-0.3999999999999999,-0.08,52915.00000000002,0.0276267641580293,0.0114328805903422,272.72727272727275
-0.3999999999999999,-0.0775,52906.00000000005,0.0273632767017035,0.0114226726953937,261.03896103896113
-0.3999999999999999,-0.075,52890.00000000003,0.0271067639143676,0.0114167248841529,253.2467532467533
-0.3999999999999999,-0.0725,52871.00000000002,0.0268520088541185,0.0114165819355894,243.86724386724387
-0.3999999999999999,-0.07,52831.00000000005,0.0266000426782981,0.0114227255093758,233.43640486497628
-0.3999999999999999,-0.0675,52824.00000000003,0.0263541173403821,0.0114307434649696,224.2218099360956
-0.3999999999999999,-0.065,52801.00000000005,0.0261042240549006,0.0114469433717215,215.00721500721497
-0.3999999999999999,-0.0625,52748.00000000003,0.0258649870671804,0.0114667307220435,205.79262007833435
-0.3999999999999999,-0.06,52733.00000000002,0.0256200399668613,0.011492668276631,199.64955679241396
-0.3999999999999999,-0.0575,52712.00000000005,0.025391223051298,0.0115255547216033,187.36343022057304
-0.3999999999999999,-0.055,52704.00000000003,0.0251670950597987,0.0115595079359013,178.14883529169242
-0.3999999999999999,-0.0525,52715.00000000005,0.0249399913255288,0.011601345916768,168.9342403628118
-0.3999999999999999,-0.05,52704.00000000003,0.0247245067925702,0.0116485285465398,161.78107606679038
-0.3999999999999999,-0.0475,52703.00000000003,0.0245058881209651,0.0117001045734944,152.79323850752422
-0.3999999999999999,-0.045,52678.00000000005,0.0242982370318951,0.0117588719606046,139.31148216862505
-0.3999999999999999,-0.0425,52667.00000000003,0.0240909470729766,0.0118191765095405,132.57060399917543
-0.3999999999999999,-0.04,52659.00000000005,0.0238908412413031,0.0118863648288248,121.33580705009275
-0.3999999999999999,-0.0375,52616.00000000003,0.0236888088703389,0.0119568592311283,112.34796949082664
-0.3999999999999999,-0.035,52589.00000000002,0.023497382957503,0.0120329476364314,103.36013193156047
-0.3999999999999999,-0.0325,52540.00000000003,0.023310968138176,0.0121153458757961,94.3722943722944
-0.3999999999999999,-0.03,52561.00000000003,0.0231286277106988,0.012201706494568,85.38445681302824
-0.3999999999999999,-0.0275,52519.00000000005,0.0229500011891392,0.0122888940632642,78.2312925170068
-0.3999999999999999,-0.025,52541.00000000003,0.0227802410347889,0.0123877190018794,69.69696969696973
-0.3999999999999999,-0.0225,52547.00000000005,0.0226066434554143,0.012485982720532,58.317872603586906
-0.3999999999999999,-0.02,52521.00000000003,0.0224391499504041,0.0125904210936522,49.7835497835498
-0.3999999999999999,-0.0175,52528.00000000005,0.0222855734945325,0.0126970089106178,41.24922696351268
-0.3999999999999999,-0.015,52536.00000000003,0.0221332179303446,0.0128098597075529,32.714904143475565
-0.3999999999999999,-0.0124999999999999,52532.00000000005,0.0219837299579042,0.0129279753349218,21.335807050092757
-0.3999999999999999,-0.01,52521.00000000003,0.0218420479719586,0.013045701552841,14.223871366728517
-0.3999999999999999,-0.0075,52510.00000000005,0.0217037521836209,0.0131724291441736,2.844774273345706
-0.3999999999999999,-0.005,52527.00000000003,0.021571946950232,0.013302836088959,-8.534322820037104
-0.3999999999999999,-0.0025,52525.00000000005,0.0214474280795425,0.0134331895597207,-19.91341991341993
-0.3999999999999999,0.0,52543.00000000005,0.0213233047512307,0.0135675321448631,-27.025355596784152
-0.3999999999999999,0.0025,52557.00000000005,0.0212066742982155,0.0137054565268101,-32.714904143475565
-0.3999999999999999,0.0049999999999999,52530.00000000005,0.0210932759522333,0.0138487084116137,-41.24922696351268
-0.3999999999999999,0.0074999999999999,52575.00000000005,0.0209899333495359,0.013993322401831,-48.36116264687695
-0.3999999999999999,0.0099999999999999,52555.00000000004,0.0208892129776029,0.0141454784679563,-59.74025974025976
-0.3999999999999999,0.0124999999999999,52540.00000000005,0.020792202118824,0.0142973713639922,-68.27458256029688
-0.3999999999999999,0.015,52602.00000000003,0.0206961140780562,0.0144578707229711,-71.55225726654298
-0.3999999999999999,0.0175,52608.00000000005,0.0206101072617105,0.0146192981495097,-92.12533498247784
-0.3999999999999999,0.0199999999999999,52648.00000000004,0.0205301690881335,0.0147797994402707,-101.11317254174398
-0.3999999999999999,0.0224999999999999,52687.00000000004,0.0204592492789876,0.0149431481266961,-110.1010101010101
-0.3999999999999999,0.0249999999999999,52681.00000000003,0.0203846521006375,0.0151110617376728,-114.59492888064317
-0.3999999999999999,0.0274999999999999,52718.00000000004,0.0203153928016747,0.0152821359289007,-123.5827664399093
-0.3999999999999999,0.03,52723.00000000003,0.0202577659282581,0.0154539432739176,-137.0645227788085
-0.3999999999999999,0.0325,52772.00000000004,0.0202026948061517,0.0156289175614477,-141.55844155844156
-0.3999999999999999,0.035,52776.00000000002,0.0201554721120994,0.0158059790041617,-155.04019789734076
-0.3999999999999999,0.0375,52793.00000000004,0.0201100279908037,0.0159833992046759,-162.21397649969083
-0.3999999999999999,0.04,52806.00000000004,0.0200707102259369,0.0161721528631097,-165.86270871985155
-0.3999999999999999,0.0425,52836.00000000004,0.0200349669694476,0.016356754301613,-181.22036693465265
-0.3999999999999999,0.0449999999999999,52842.00000000004,0.0200051976900485,0.0165431862895492,-184.29189857761284
-0.3999999999999999,0.0474999999999999,52859.00000000002,0.0199803564002711,0.0167344086286183,-199.6495567924139
-0.3999999999999999,0.0499999999999999,52934.00000000004,0.0199619637255877,0.0169280391514404,-208.8641517212946
-0.3999999999999999,0.0524999999999999,52891.00000000004,0.0199427405134606,0.0171194895367705,-218.0787466501752
-0.3999999999999999,0.0549999999999999,52934.00000000003,0.019935289522513,0.0173174814895983,-227.29334157905583
-0.3999999999999999,0.0574999999999999,52918.00000000004,0.0199287219622218,0.0175142184174096,-236.5079365079365
-0.3999999999999999,0.06,52958.00000000002,0.0199341087456275,0.0177150487091852,-247.3510616367759
-0.3999999999999999,0.0625,52935.00000000004,0.0199367130902233,0.017913458176876,-253.2467532467533
-0.3999999999999999,0.065,52962.00000000004,0.0199452618024632,0.0181187075651484,-261.03896103896113
-0.3999999999999999,0.0675,52971.00000000003,0.0199602343532675,0.0183241445340397,-272.72727272727275
-0.3999999999999999,0.07,52987.00000000004,0.0199804450658913,0.0185305403026874,-280.51948051948057
-0.3999999999999999,0.0725,52995.00000000002,0.0200077316090045,0.0187359457683157,-288.3116883116884
-0.3999999999999999,0.075,53015.00000000004,0.0200399841722082,0.0189463507772048,-296.1038961038962
-0.3999999999999999,0.0774999999999999,53056.00000000004,0.0200739954086031,0.0191586354420271,-307.7922077922078
-0.3999999999999999,0.0799999999999999,53049.00000000002,0.0201098498601488,0.0193647443151819,-315.58441558441564
-0.3999999999999999,0.0824999999999999,53069.00000000004,0.0201557099316246,0.0195816002812319,-323.12925170068024
-0.3999999999999999,0.0849999999999999,53070.00000000004,0.0202074000025126,0.0197944148370478,-330.4473304473304
-0.3999999999999999,0.0875,53093.00000000002,0.0202622475070507,0.0200145332127725,-339.8886827458255
-0.3999999999999999,0.09,53125.00000000004,0.020319302390205,0.020227342044987,-349.3300350443207
-0.3999999999999999,0.0925,53124.00000000004,0.0203853582329184,0.0204457515029578,-358.77138734281584
-0.3999999999999999,0.095,53154.00000000002,0.0204547247872108,0.0206636370227211,-368.212739641311
-0.3999999999999999,0.0975,53180.00000000004,0.0205318906592462,0.0208843106773202,-377.65409193980616
-0.3999999999999999,0.1,53189.00000000004,0.0206121917295397,0.0211009822286317,-382.37476808905376
-0.2999999999999998,-0.1,53165.00000000005,0.0305538972536858,0.0118303068765478,363.4920634920634
-0.2999999999999998,-0.0975,53146.00000000004,0.0302568504707338,0.0117663292640685,354.0507111935683
-0.2999999999999998,-0.095,53120.00000000002,0.0299659624488321,0.0117077532130167,344.6093588950731
-0.2999999999999998,-0.0925,53083.00000000005,0.0296800530688698,0.0116532533933182,339.8886827458255
-0.2999999999999998,-0.09,53022.00000000005,0.0293917026167788,0.0116033237219561,331.74603174603175
-0.2999999999999998,-0.0875,53004.00000000002,0.0291084826198012,0.0115596862648551,319.48051948051955
-0.2999999999999998,-0.085,53016.00000000005,0.0288304448179786,0.0115236899693715,307.7922077922079
-0.2999999999999998,-0.0825,52995.00000000004,0.0285521923149702,0.0114892648878796,300.00000000000006
-0.2999999999999998,-0.08,52943.00000000002,0.0282788290170454,0.011462265323929,292.2077922077923
-0.2999999999999998,-0.0775,52935.00000000005,0.0280054668060275,0.0114393781896903,284.4155844155845
-0.2999999999999998,-0.075,52920.00000000003,0.0277368335579853,0.0114209747586863,272.72727272727275
-0.2999999999999998,-0.0725,52920.00000000002,0.0274741045372884,0.0114077459410142,264.93506493506504
-0.2999999999999998,-0.07,52885.00000000005,0.0272147990948137,0.0114005286594696,257.1428571428572
-0.2999999999999998,-0.0675,52877.00000000003,0.0269613356197706,0.0113997698264342,247.3510616367759
-0.2999999999999998,-0.065,52858.00000000005,0.0267084741606864,0.011403021337241,236.5079365079365
-0.2999999999999998,-0.0625,52865.00000000003,0.0264557614323969,0.0114138884395945,230.3648732220161
-0.2999999999999998,-0.06,52822.00000000002,0.0262127879208588,0.0114251448189474,218.0787466501752
-0.2999999999999998,-0.0575,52780.00000000005,0.0259702391431239,0.0114447840323803,208.8641517212946
-0.2999999999999998,-0.055,52737.00000000003,0.0257319143017268,0.0114675250419023,199.64955679241396
-0.2999999999999998,-0.0525,52743.00000000005,0.0254986231930878,0.011501047264813,190.4349618635333
-0.2999999999999998,-0.05,52725.00000000003,0.0252670502363908,0.0115332810975653,181.22036693465265
-0.2999999999999998,-0.0475,52696.00000000002,0.0250461574193303,0.0115708448443344,172.005772005772
-0.2999999999999998,-0.045,52680.00000000005,0.0248225944792743,0.0116168354870622,162.21397649969083
-0.2999999999999998,-0.0425,52668.00000000003,0.0246033792612014,0.0116659819484399,152.79323850752422
-0.2999999999999998,-0.04,52645.00000000005,0.0243940627991207,0.011723322920133,143.80540094825813
-0.2999999999999998,-0.0375,52644.00000000003,0.0241831668274707,0.0117820094495363,139.31148216862505
-0.2999999999999998,-0.035,52646.00000000002,0.0239824272639661,0.0118467115067932,125.82972582972582
-0.2999999999999998,-0.0325,52607.00000000005,0.0237859065689376,0.0119141329089456,116.84188827045972
-0.2999999999999998,-0.03,52578.00000000002,0.0235891027157487,0.0119885367380969,107.85405071119357
-0.2999999999999998,-0.0275,52572.00000000005,0.023401250763463,0.0120674223365845,98.86621315192748
-0.2999999999999998,-0.025,52547.00000000003,0.0232152876857225,0.0121528529494489,89.87837559266131
-0.2999999999999998,-0.0225,52522.00000000005,0.023037941770353,0.0122397809841219,81.07606679035251
-0.2999999999999998,-0.02,52502.00000000003,0.0228659787708012,0.01233366883241,72.54174397031544
-0.2999999999999998,-0.0175,52541.00000000005,0.0226943802247337,0.012427730746942,62.585034013605465
-0.2999999999999998,-0.015,52526.00000000003,0.0225241185434313,0.0125311859870707,54.05071119356836
-0.2999999999999998,-0.0124999999999999,52522.00000000005,0.0223680735711156,0.0126372038909751,42.671614100185536
-0.2999999999999998,-0.01,52508.00000000003,0.0222150136819543,0.0127473390567583,36.98206555349413
-0.2999999999999998,-0.0075,52528.00000000005,0.0220617488994362,0.0128620991007235,28.44774273345702
-0.2999999999999998,-0.005,52528.00000000003,0.0219158903316295,0.0129769061825783,14.223871366728517
-0.2999999999999998,-0.0025,52515.00000000005,0.0217753019281232,0.0131006991518741,9.956709956709972
-0.2999999999999998,0.0,52571.00000000003,0.0216415225629837,0.0132289733331752,-5.689548546691412
-0.2999999999999998,0.0025,52573.00000000005,0.0215120970973712,0.0133586963037583,-11.37909709338281
-0.2999999999999998,0.0049999999999999,52567.00000000003,0.0213878693949493,0.0134883380498568,-21.335807050092757
-0.2999999999999998,0.0074999999999999,52563.00000000005,0.0212667128830595,0.013629375830282,-31.29251700680271
-0.2999999999999998,0.0099999999999999,52577.00000000003,0.0211541054359865,0.0137714512018207,-39.82683982683983
-0.2999999999999998,0.0124999999999999,52562.00000000005,0.021044934433475,0.013916917606496,-45.51638837353124
-0.2999999999999998,0.015,52559.00000000004,0.0209396991026987,0.0140667161596159,-52.62832405689549
-0.2999999999999998,0.0175,52553.00000000005,0.0208421834555421,0.0142173634888266,-62.585034013605465
-0.2999999999999998,0.0199999999999999,52575.00000000004,0.0207478448824778,0.0143763050872302,-69.69696969696973
-0.2999999999999998,0.0224999999999999,52600.00000000005,0.020658510406904,0.0145347478210344,-82.56029684601111
-0.2999999999999998,0.0249999999999999,52606.00000000003,0.0205787519270325,0.0146936676010335,-96.6192537621109
-0.2999999999999998,0.0274999999999999,52681.00000000004,0.0205026599308396,0.0148582800292169,-105.60709132137706
-0.2999999999999998,0.03,52695.00000000003,0.0204266813914216,0.0150296530794665,-114.59492888064318
-0.2999999999999998,0.0325,52740.00000000004,0.0203618262559768,0.0151957971397646,-123.5827664399093
-0.2999999999999998,0.035,52729.00000000002,0.0202972373748307,0.015365956838969,-125.82972582972582
-0.2999999999999998,0.0375,52751.00000000003,0.020240049340199,0.0155444788650684,-141.55844155844156
-0.2999999999999998,0.04,52803.00000000004,0.0201876195200158,0.0157230149046991,-152.79323850752425
-0.2999999999999998,0.0425,52799.00000000003,0.0201385892363905,0.0159027494217358,-159.53411667697384
-0.2999999999999998,0.0449999999999999,52829.00000000004,0.0200949626532115,0.0160898418075098,-170.19171304885597
-0.2999999999999998,0.0474999999999999,52836.00000000002,0.0200623062611219,0.016273707288432,-172.005772005772
-0.2999999999999998,0.0499999999999999,52839.00000000004,0.020025310274505,0.016457188861502,-187.36343022057304
-0.2999999999999998,0.0524999999999999,52869.00000000005,0.0199969499887817,0.0166497588136706,-190.4349618635333
-0.2999999999999998,0.0549999999999999,52892.00000000004,0.0199726121697877,0.0168431478315681,-205.7926200783344
-0.2999999999999998,0.0574999999999999,52916.00000000004,0.0199553658122804,0.0170358725157766,-215.00721500721497
-0.2999999999999998,0.06,52971.00000000003,0.0199448380341307,0.0172290965875018,-221.1502782931354
-0.2999999999999998,0.0625,52949.00000000004,0.0199364854540934,0.0174272053137655,-230.3648732220161
-0.2999999999999998,0.065,52983.00000000004,0.0199311471656361,0.0176286422227005,-239.57946815089676
-0.2999999999999998,0.0675,52970.00000000004,0.0199380599276907,0.0178275464786287,-250.834879406308
-0.2999999999999998,0.07,52982.00000000004,0.019948867364355,0.0180300954815744,-257.1428571428572
-0.2999999999999998,0.0725,53010.00000000002,0.0199601755740336,0.0182365558577272,-268.83116883116884
-0.2999999999999998,0.075,53000.00000000004,0.0199777204108153,0.0184426020212064,-276.62337662337666
-0.2999999999999998,0.0774999999999999,53027.00000000004,0.020001495772877,0.0186479126634839,-288.3116883116884
-0.2999999999999998,0.0799999999999999,53064.00000000002,0.0200287084744358,0.0188573174213707,-296.1038961038962
-0.2999999999999998,0.0824999999999999,53072.00000000004,0.0200590377599841,0.0190715167623345,-303.896103896104
-0.2999999999999998,0.0849999999999999,53080.00000000004,0.0200955634763942,0.0192790350469516,-311.6883116883117
-0.2999999999999998,0.0875,53119.00000000002,0.0201396754069266,0.0194923767033019,-315.58441558441564
-0.2999999999999998,0.09,53112.00000000004,0.0201860496692955,0.0197078118353447,-331.74603174603175
-0.2999999999999998,0.0925,53140.00000000004,0.0202354509356847,0.0199245932033744,-339.8886827458255
-0.2999999999999998,0.095,53186.00000000002,0.0202944143252075,0.0201358974452442,-344.6093588950731
-0.2999999999999998,0.0975,53193.00000000004,0.0203597105890296,0.0203530586230932,-358.77138734281584
-0.2999999999999998,0.1,53219.00000000004,0.0204215042795986,0.0205719854067935,-368.212739641311
-0.1999999999999997,-0.1,53256.00000000005,0.0312569814616688,0.0120153933890327,387.09544423830135
-0.1999999999999997,-0.0975,53225.00000000003,0.0309549603245286,0.0119381764584702,377.65409193980616
-0.1999999999999997,-0.095,53157.00000000002,0.0306540275845733,0.0118692307191937,368.212739641311
-0.1999999999999997,-0.0925,53158.00000000005,0.0303647891425644,0.0118002842376948,358.77138734281584
-0.1999999999999997,-0.09,53124.00000000005,0.0300694196514072,0.0117408934437186,349.3300350443207
-0.1999999999999997,-0.0875,53114.00000000002,0.0297796568193934,0.0116849725542824,344.6093588950731
-0.1999999999999997,-0.085,53065.00000000005,0.0294883066341685,0.0116354511300148,331.74603174603175
-0.1999999999999997,-0.0825,53056.00000000005,0.0292063914815643,0.0115869438709105,323.37662337662346
-0.1999999999999997,-0.08,53023.00000000002,0.0289251724309413,0.0115465734912657,315.58441558441564
-0.1999999999999997,-0.0775,52987.00000000005,0.0286481506288406,0.0115124910828933,300.0000000000001
-0.1999999999999997,-0.075,52977.00000000003,0.0283688818683463,0.0114807566843415,292.2077922077923
-0.1999999999999997,-0.0725,52969.00000000002,0.0281014896959801,0.0114567486879876,288.3116883116884
-0.1999999999999997,-0.07,52972.00000000005,0.0278336916984156,0.011435477757136,276.62337662337666
-0.1999999999999997,-0.0675,52942.00000000003,0.0275728350645051,0.0114219536862778,268.83116883116884
-0.1999999999999997,-0.065,52937.00000000005,0.0273088763561368,0.0114080392315335,257.1428571428572
-0.1999999999999997,-0.0625,52933.00000000003,0.027049807527596,0.0114062975711701,249.3506493506494
-0.1999999999999997,-0.06,52904.00000000002,0.0267975342707521,0.0114071787642881,236.5079365079365
-0.1999999999999997,-0.0575,52870.00000000005,0.0265480583667275,0.0114119940656165,230.3648732220161
-0.1999999999999997,-0.055,52847.00000000003,0.0263085563587183,0.0114257984120039,224.2218099360956
-0.1999999999999997,-0.0525,52843.00000000005,0.0260686232022376,0.0114407353868029,208.8641517212946
-0.1999999999999997,-0.05,52792.00000000003,0.0258268977965606,0.0114601378107978,202.72108843537413
-0.1999999999999997,-0.0475,52748.00000000002,0.0255922959398698,0.0114900984619289,190.4349618635333
-0.1999999999999997,-0.045,52754.00000000005,0.0253624651769309,0.0115217079354109,184.29189857761284
-0.1999999999999997,-0.0425,52719.00000000003,0.0251365881188489,0.0115548611028109,175.0773036487322
-0.1999999999999997,-0.04,52710.00000000005,0.0249120261905779,0.0115975264507379,168.9342403628118
-0.1999999999999997,-0.0375,52707.00000000003,0.0246948985899064,0.0116469298642877,157.2871572871573
-0.1999999999999997,-0.035,52655.00000000002,0.0244834682035775,0.0116999339619902,148.29931972789117
-0.1999999999999997,-0.0325,52648.00000000005,0.0242742567773931,0.0117567961746248,137.0645227788085
-0.1999999999999997,-0.03,52624.00000000002,0.0240703746191474,0.0118172732266016,130.3236446093589
-0.1999999999999997,-0.0275,52613.00000000005,0.0238717108763352,0.0118872621635321,123.58276643990928
-0.1999999999999997,-0.025,52613.00000000003,0.0236745321521783,0.0119566908537364,114.59492888064318
