TX,RY,Intensity,sigma_x,sigma_y,astigmatism
-3.1,-0.09000000000000001,30136.00000000001,0.0207157346051679,0.013434120173281,-264.93506493506493
-3.05,-0.09000000000000001,30777.000000000015,0.02065632560948955,0.0133697333443471,-259.090909090909
-3.0,-0.09000000000000001,31418.00000000001,0.0205969166138112,0.013305346515413199,-253.24675324675323
-2.95,-0.09000000000000001,32019.500000000007,0.02058008562221035,0.013135391915953351,-241.8058132343847
-2.9,-0.09000000000000001,32621.00000000001,0.0205632546306095,0.012965437316493498,-230.36487322201603
-2.8499999999999996,-0.09000000000000001,33238.50000000002,0.02049268901207045,0.0128451481097958,-219.61451247165522
-2.8,-0.09000000000000001,33856.000000000015,0.0204221233935314,0.0127248589030981,-208.86415172129446
-2.75,-0.09000000000000001,34520.000000000015,0.0203913387276639,0.012588256686190099,-198.1137909709337
-2.7,-0.09000000000000001,35184.000000000015,0.0203605540617964,0.012451654469282099,-187.36343022057298
-2.65,-0.09000000000000001,35776.50000000003,0.020312457516438998,0.01236652354508125,-176.11832611832605
-2.5999999999999996,-0.09000000000000001,36369.00000000003,0.0202643609710816,0.012281392620880398,-164.8732220160791
-2.55,-0.09000000000000001,37024.50000000002,0.020250355294889652,0.012143594630277348,-153.2158317872603
-2.5,-0.09000000000000001,37680.000000000015,0.0202363496186977,0.0120057966396743,-141.55844155844153
-2.45,-0.09000000000000001,38296.000000000015,0.02020170994564585,0.0119302251807166,-137.06452277880845
-2.4,-0.09000000000000001,38912.00000000002,0.020167070272594,0.0118546537217589,-132.57060399917535
-2.3499999999999996,-0.09000000000000001,39574.00000000003,0.0201402702871077,0.0117658780547903,-115.71840857555128
-2.3,-0.09000000000000001,40236.00000000002,0.0201134703016214,0.0116771023878217,-98.86621315192735
-2.25,-0.09000000000000001,40812.50000000002,0.020076231035919,0.01162798917043505,-95.29993815708096
-2.2,-0.09000000000000001,41389.00000000002,0.0200389917702166,0.0115788759530484,-91.7336631622345
-2.15,-0.09000000000000001,41988.50000000003,0.02002051508684905,0.011510190210371599,-77.87054215625628
-2.0999999999999996,-0.09000000000000001,42588.00000000003,0.0200020384034815,0.011441504467694798,-64.00742115027808
-2.05,-0.09000000000000001,43244.50000000002,0.019976932956121553,0.01142236896847325,-51.20593692022249
-2.0,-0.09000000000000001,43901.00000000002,0.0199518275087616,0.0114032334692517,-38.40445269016688
-1.95,-0.09000000000000001,44525.00000000002,0.0199400425918605,0.0113924750116554,-27.025355596784127
-1.9,-0.09000000000000001,45149.00000000003,0.0199282576749594,0.0113817165540591,-15.646258503401322
-1.8499999999999999,-0.09000000000000001,45794.50000000003,0.0199111070778506,0.0113796085614109,-6.307977736549123
-1.7999999999999998,-0.09000000000000001,46440.00000000003,0.0198939564807418,0.0113775005687627,3.0303030303030773
-1.7499999999999998,-0.09000000000000001,47063.00000000003,0.01989215500501925,0.01139110436959455,12.183055040197933
-1.6999999999999997,-0.09000000000000001,47686.00000000002,0.0198903535292967,0.011404708170426398,21.33580705009279
-1.6499999999999997,-0.09000000000000001,48276.00000000004,0.019902575207938,0.011433526065486501,31.29251700680278
-1.5999999999999996,-0.09000000000000001,48866.00000000003,0.0199147968865793,0.011462343960546602,41.24922696351275
-1.5499999999999998,-0.09000000000000001,49374.50000000003,0.019949027114438203,0.01149519499114505,54.761904761904795
-1.5,-0.09000000000000001,49883.00000000003,0.0199832573422971,0.0115280460217435,68.27458256029688
-1.45,-0.09000000000000001,50299.50000000003,0.0200229901620899,0.011583643869266051,77.25211296639873
-1.4,-0.09000000000000001,50716.00000000003,0.0200627229818827,0.0116392417167886,86.22964337250055
-1.3499999999999999,-0.09000000000000001,51039.00000000003,0.0201003049518352,0.011716971139689652,95.91836734693882
-1.2999999999999998,-0.09000000000000001,51362.00000000003,0.0201378869217877,0.0117947005625907,105.60709132137708
-1.2499999999999998,-0.09000000000000001,51616.00000000003,0.0202284660926884,0.01186702389261075,117.965367965368
-1.1999999999999997,-0.09000000000000001,51870.00000000003,0.0203190452635891,0.011939347222630802,130.32364460935887
-1.1499999999999997,-0.09000000000000001,51985.00000000003,0.02039388178247185,0.01205535720296785,138.1880024737168
-1.0999999999999996,-0.09000000000000001,52100.00000000003,0.0204687183013546,0.0121713671833049,146.0523603380747
-1.0499999999999998,-0.09000000000000001,52121.00000000003,0.020606553977962353,0.012263402913603049,159.0290661719234
-1.0,-0.09000000000000001,52142.00000000003,0.0207443896545701,0.0123554386439012,172.00577200577206
-0.95,-0.09000000000000001,52146.00000000003,0.020829208062689904,0.01250506205039765,181.22036693465273
-0.8999999999999999,-0.09000000000000001,52150.00000000003,0.020914026470809702,0.012654685456894101,190.43496186353337
-0.8499999999999999,-0.09000000000000001,52210.500000000044,0.0210468238464247,0.0127892776739881,205.79262007833438
-0.7999999999999998,-0.09000000000000001,52271.00000000005,0.0211796212220397,0.0129238698910821,221.15027829313541
-0.7499999999999998,-0.09000000000000001,52280.500000000044,0.0213255333654498,0.013069766788387201,233.4364048649763
-0.6999999999999997,-0.09000000000000001,52290.00000000003,0.021471445508859904,0.013215663685692302,245.72253143681723
-0.6499999999999997,-0.09000000000000001,52321.00000000003,0.02163632247465085,0.013369071872487101,255.32879818594117
-0.5999999999999996,-0.09000000000000001,52352.00000000003,0.0218011994404418,0.013522480059281902,264.9350649350651
-0.5499999999999998,-0.09000000000000001,52363.00000000003,0.022025382266618553,0.013619387384518901,272.72727272727286
-0.5,-0.09000000000000001,52374.00000000003,0.0222495650927953,0.0137162947097559,280.5194805194806
-0.44999999999999996,-0.09000000000000001,52459.00000000003,0.0224303426952442,0.013921827904947552,294.1558441558442
-0.3999999999999999,-0.09000000000000001,52544.00000000004,0.0226111202976931,0.0141273611001392,307.7922077922079
-0.34999999999999987,-0.09000000000000001,52565.00000000003,0.022812533211796,0.014311449763862552,319.7691197691198
-0.2999999999999998,-0.09000000000000001,52586.00000000003,0.0230139461258989,0.014495538427585901,331.7460317460318
-0.24999999999999978,-0.09000000000000001,52650.50000000003,0.02321722580930725,0.01470334609837615,340.5380333951763
-0.19999999999999973,-0.09000000000000001,52715.00000000003,0.023420505492715602,0.014911153769166402,349.3300350443208
-0.1499999999999997,-0.09000000000000001,52661.50000000003,0.02364084270982155,0.01510624488252885,358.77138734281584
-0.09999999999999964,-0.09000000000000001,52608.00000000003,0.0238611799269275,0.0153013359958913,368.212739641311
-0.04999999999999982,-0.09000000000000001,52580.00000000003,0.02408928663933435,0.015491801457734449,377.6540919398062
0.0,-0.09000000000000001,52552.00000000003,0.024317393351741202,0.0156822669195776,387.09544423830135
0.050000000000000266,-0.09000000000000001,52651.50000000003,0.0245893947946919,0.01588396293386925,398.8662131519274
0.10000000000000053,-0.09000000000000001,52751.00000000003,0.0248613962376426,0.0160856589481609,410.63698206555347
0.15000000000000036,-0.09000000000000001,52767.50000000003,0.025139399333909053,0.0162956995579116,421.58317872603595
0.20000000000000018,-0.09000000000000001,52784.00000000003,0.025417402430175505,0.016505740167662302,432.52937538651844
0.25,-0.09000000000000001,52790.00000000003,0.02570462343046185,0.0167223694889662,443.61987219130083
0.2999999999999998,-0.09000000000000001,52796.00000000002,0.0259918444307482,0.0169389988102701,454.7103689960833
0.3500000000000001,-0.09000000000000001,52856.00000000003,0.0262982758119371,0.017145723513045004,465.80086580086584
0.40000000000000036,-0.09000000000000001,52916.00000000002,0.026604707193126,0.0173524482158199,476.89136260564834
0.4500000000000002,-0.09000000000000001,52981.50000000004,0.026926964281339352,0.01754706473863735,486.86868686868695
0.5,-0.09000000000000001,53047.00000000003,0.0272492213695527,0.017741681261454804,496.8460111317255
0.5500000000000003,-0.09000000000000001,53089.00000000003,0.02745232801966155,0.018034597014898752,506.4007421150279
0.6000000000000005,-0.09000000000000001,53131.00000000003,0.027655434669770402,0.0183275127683427,515.9554730983302
0.6500000000000004,-0.09000000000000001,53161.00000000003,0.027967644894323903,0.0185666060314432,528.6951144094002
0.7000000000000002,-0.09000000000000001,53191.00000000003,0.028279855118877404,0.0188056992945437,541.4347557204702
0.7500000000000004,-0.09000000000000001,53223.00000000003,0.028592648145647853,0.0190433181583059,554.1743970315399
0.8000000000000007,-0.09000000000000001,53255.00000000003,0.028905441172418302,0.0192809370220681,566.9140383426098
0.8500000000000005,-0.09000000000000001,53309.50000000004,0.029240076842683302,0.01952023700329615,574.8299319727892
0.9000000000000004,-0.09000000000000001,53364.00000000003,0.029574712512948305,0.0197595369845242,582.7458256029686
0.9500000000000002,-0.09000000000000001,53378.50000000003,0.02999714598048315,0.0199177118420173,593.5374149659865
1.0,-0.09000000000000001,53393.00000000003,0.030419579448018,0.020075886699510402,604.3290043290044
1.0500000000000003,-0.09000000000000001,53329.00000000004,0.030597851142435104,0.020404014938149653,615.1205936920225
1.1000000000000005,-0.09000000000000001,53265.00000000003,0.030776122836852205,0.0207321431767889,625.9121830550404
1.1500000000000004,-0.09000000000000001,53201.50000000002,0.0312262576993072,0.0208877472195209,636.7037724180583
1.2000000000000002,-0.09000000000000001,53138.00000000003,0.031676392561762204,0.0210433512622529,647.4953617810762
1.2500000000000004,-0.09000000000000001,52929.50000000003,0.0318208666120304,0.0213820567702759,656.5347351061637
1.3000000000000007,-0.09000000000000001,52721.00000000003,0.0319653406622986,0.0217207622782989,665.5741084312514
1.3500000000000005,-0.09000000000000001,52398.00000000003,0.032329884300234604,0.0218736394654562,677.6025561739848
1.4000000000000004,-0.09000000000000001,52075.00000000003,0.0326944279381706,0.0220265166526135,689.6310039167181
1.4500000000000002,-0.09000000000000001,51692.50000000003,0.0327558681000201,0.022377321292724652,701.6594516594516
1.5,-0.09000000000000001,51310.00000000003,0.0328173082618696,0.022728125932835803,713.6878994021852
1.5500000000000003,-0.09000000000000001,50794.50000000003,0.03294470965365805,0.02297980528506955,721.7068645640074
1.6000000000000005,-0.09000000000000001,50279.00000000002,0.0330721110454465,0.023231484637303304,729.7258297258298
1.6500000000000004,-0.09000000000000001,49706.00000000003,0.0331528549140921,0.023502799403195954,740.7132549989692
1.7000000000000002,-0.09000000000000001,49133.00000000003,0.033233598782737704,0.023774114169088603,751.7006802721087
1.7500000000000004,-0.09000000000000001,48491.50000000004,0.03339139542245655,0.023924447836382003,764.9659863945576
1.8000000000000007,-0.09000000000000001,47850.00000000003,0.0335491920621754,0.0240747815036754,778.2312925170066
1.8500000000000005,-0.09000000000000001,47237.50000000003,0.03357606347413195,0.024340243305647602,787.0748299319728
1.9000000000000004,-0.09000000000000001,46625.00000000003,0.0336029348860885,0.024605705107619804,795.9183673469387
1.9500000000000002,-0.09000000000000001,46023.50000000003,0.03347305078268565,0.024988782752867054,808.8538445681303
2.0,-0.09000000000000001,45422.00000000002,0.0333431666792828,0.025371860398114305,821.7893217893218
2.0500000000000003,-0.09000000000000001,44744.50000000003,0.03330754618845735,0.025649247545014353,831.4574314574315
2.1000000000000005,-0.09000000000000001,44067.00000000002,0.0332719256976319,0.025926634691914405,841.1255411255413
2.1500000000000004,-0.09000000000000001,43409.000000000015,0.03322329569451645,0.0262088512365919,850.7936507936508
2.2,-0.09000000000000001,42751.00000000002,0.033174665691401005,0.0264910677812694,860.4617604617605
2.2500000000000004,-0.09000000000000001,42066.00000000002,0.03324060893868215,0.026641523278965348,874.9639249639249
2.3000000000000007,-0.09000000000000001,41381.00000000002,0.0333065521859633,0.0267919787766613,889.4660894660894
2.3500000000000005,-0.09000000000000001,40730.50000000002,0.03311127847632245,0.0272029845573128,901.1647083075654
2.4000000000000004,-0.09000000000000001,40080.00000000002,0.032916004766681606,0.027613990337964304,912.8633271490414
2.45,-0.09000000000000001,39400.50000000002,0.0328126916754554,0.027899525031529454,923.3560090702948
2.5,-0.09000000000000001,38721.00000000002,0.032709378584229204,0.028185059725094604,933.8486909915482
2.5500000000000003,-0.09000000000000001,38057.50000000002,0.032495545843554303,0.0286089088872961,949.5877138734281
2.6000000000000005,-0.09000000000000001,37394.00000000002,0.0322817131028794,0.0290327580494976,965.3267367553082
2.6500000000000004,-0.09000000000000001,36767.00000000002,0.032166445143757556,0.02931390712154215,975.8194186765616
2.7,-0.09000000000000001,36140.00000000002,0.0320511771846357,0.029595056193586704,986.3121005978151
2.7500000000000004,-0.09000000000000001,35444.50000000002,0.03201787355356091,0.0297359877823304,996.7738610595754
2.8000000000000007,-0.09000000000000001,34749.00000000002,0.0319845699224861,0.029876919371074104,1007.2356215213359
2.8500000000000005,-0.09000000000000001,34116.00000000003,0.0318170808205615,0.030189215567096056,1018.5528756957331
2.9000000000000004,-0.09000000000000001,33483.00000000002,0.0316495917186369,0.030501511763118005,1029.87012987013
2.95,-0.09000000000000001,32813.50000000003,0.03149066161577515,0.030769819164228204,1041.187384044527
3.0,-0.09000000000000001,32144.000000000025,0.0313317315129134,0.0310381265653384,1052.504638218924
3.0500000000000003,-0.09000000000000001,31478.00000000002,0.031144764365844856,0.0313377558732802,1066.563595135024
3.1000000000000005,-0.09000000000000001,30812.00000000001,0.030957797218776305,0.031637385181222,1080.6225520511236
3.1500000000000004,-0.09000000000000001,30148.50000000001,0.0307398255427491,0.03194695806335045,1092.7643784786642
3.2,-0.09000000000000001,29485.00000000001,0.0305218538667219,0.0322565309454789,1104.906204906205
3.2500000000000004,-0.09000000000000001,28805.00000000001,0.030181942947369953,0.03269159323341955,1110.9771181199753
3.3000000000000007,-0.09000000000000001,28125.00000000001,0.029842032028018,0.033126655521360196,1117.048031333746
3.3500000000000005,-0.09000000000000001,27441.50000000001,0.0296962672670205,0.03327270188671075,1123.118944547516
3.4000000000000004,-0.09000000000000001,26758.00000000001,0.029550502506023004,0.0334187482520613,1129.1898577612865
3.45,-0.09000000000000001,26069.50000000001,0.0292861159729452,0.03373365101640425,1141.5996701710988
3.5,-0.09000000000000001,25381.00000000001,0.029021729439867403,0.0340485537807472,1154.009482580911
3.5500000000000003,-0.09000000000000001,24726.50000000001,0.028757309196708353,0.0343324804701843,1166.9758812615955
3.6000000000000005,-0.09000000000000001,24072.00000000001,0.0284928889535493,0.0346164071596214,1179.9422799422798
3.6500000000000004,-0.09000000000000001,23374.500000000007,0.02819751278601425,0.034891196511488295,1192.908678622964
3.7,-0.09000000000000001,22677.000000000007,0.0279021366184792,0.0351659858633552,1205.8750773036486
3.7500000000000004,-0.09000000000000001,21984.500000000007,0.02762269893468485,0.0354684514741303,1216.6357452071738
3.8000000000000007,-0.09000000000000001,21292.000000000007,0.0273432612508905,0.0357709170849054,1227.3964131106989
3.8500000000000005,-0.09000000000000001,20608.000000000007,0.02697332141321075,0.0362514943859656,1248.082869511441
3.9000000000000004,-0.09000000000000001,19924.0,0.026603381575530997,0.03673207168702581,1268.7693259121831
3.95,-0.09000000000000001,19306.500000000004,0.026339854734591748,0.03699365030403306,1282.5602968460112
4.0,-0.09000000000000001,18689.00000000001,0.0260763278936525,0.03725522892104031,1296.3512677798392
-4.0,-0.08875000000000001,13722.500000000004,0.020293271067284298,0.016105137961311848,-398.6600700886414
-3.95,-0.08875000000000001,15010.999999999998,0.02037560761313885,0.016270256206013446,-402.93753865182424
-3.9,-0.08875000000000001,16307.000000000005,0.020478553001750846,0.016255921287637,-402.9375386518243
-3.8499999999999996,-0.08875000000000001,17595.50000000001,0.020520286627026797,0.01612835299268195,-397.80457637600483
-3.8,-0.08875000000000001,18854.500000000007,0.02056668899814345,0.015857978570904048,-388.8064316635744
-3.75,-0.08875000000000001,20123.000000000007,0.02063873224977765,0.0156626413705964,-384.7351061636775
-3.7,-0.08875000000000001,21406.000000000007,0.0207245250079565,0.015461048130557598,-377.654091939806
-3.6500000000000004,-0.08875000000000001,22543.0,0.0208226419283904,0.015256722839593749,-368.2127396413109
-3.6,-0.08875000000000001,23771.500000000007,0.0208818309690025,0.015151525541639399,-363.4920634920634
-3.55,-0.08875000000000001,24535.000000000015,0.0208995934498874,0.015003973018284099,-351.69037311894436
-3.5,-0.08875000000000001,25199.00000000001,0.0208891544782507,0.0148540379383462,-339.88868274582546
-3.45,-0.08875000000000001,25784.000000000007,0.0208848897326641,0.014658610660479802,-330.4473304473304
-3.4,-0.08875000000000001,26373.50000000001,0.02086183306622925,0.01451722334327485,-326.49969078540505
-3.3499999999999996,-0.08875000000000001,26975.000000000015,0.0208516327168904,0.01430113232853875,-315.58441558441564
-3.3,-0.08875000000000001,27582.50000000001,0.0208238630094527,0.014142970491593451,-301.948051948052
-3.25,-0.08875000000000001,28203.00000000001,0.020808320666061347,0.0139418685269196,-296.10389610389615
-3.2,-0.08875000000000001,28841.00000000001,0.02073448658842515,0.013909875094084348,-296.1038961038961
-3.1500000000000004,-0.08875000000000001,29481.500000000007,0.020750970172462097,0.013671241395573498,-280.51948051948057
-3.1,-0.08875000000000001,30135.00000000001,0.0207431459389819,0.013503928172980448,-268.83116883116884
-3.05,-0.08875000000000001,30776.000000000015,0.020683736943303548,0.01343954134404655,-262.987012987013
-3.0,-0.08875000000000001,31428.00000000001,0.02064966998191355,0.013311806769944552,-257.14285714285717
-2.95,-0.08875000000000001,32029.500000000007,0.0206328389903127,0.013141852170484702,-245.7019171304886
-2.9,-0.08875000000000001,32623.50000000001,0.02059026238279055,0.013026910728798299,-233.43640486497628
-2.8499999999999996,-0.08875000000000001,33241.000000000015,0.0205196967642515,0.012906621522100599,-222.6860441146154
-2.8,-0.08875000000000001,33843.500000000015,0.0204574334486108,0.0127614587709776,-213.4714491857348
-2.75,-0.08875000000000001,34512.500000000015,0.02041689997452485,0.0126396033849249,-201.18532261389396
-2.7,-0.08875000000000001,35176.500000000015,0.020386115308657353,0.0125030011680169,-190.4349618635332
-2.65,-0.08875000000000001,35798.000000000015,0.020343876044001848,0.0124016486033907,-182.75613275613264
-2.5999999999999996,-0.08875000000000001,36390.50000000002,0.020295779498644452,0.01231651767918985,-171.5110286538856
-2.55,-0.08875000000000001,37021.500000000015,0.0202689594180543,0.012196828701870999,-156.58627087198505
-2.5,-0.08875000000000001,37677.000000000015,0.02025495374186235,0.01205903071126795,-144.92888064316634
-2.45,-0.08875000000000001,38293.000000000015,0.0202203140688105,0.011983459252310251,-140.4349618635333
-2.4,-0.08875000000000001,38911.500000000015,0.02019900824245445,0.0118707343765763,-134.81756338899194
-2.3499999999999996,-0.08875000000000001,39577.00000000002,0.02016049037129235,0.01179744796685275,-120.21232735518443
-2.3,-0.08875000000000001,40239.000000000015,0.02013369038580605,0.01170867229988415,-103.36013193156046
-2.25,-0.08875000000000001,40815.50000000002,0.02009645112010365,0.0116595590824975,-99.79385693671404
-2.2,-0.08875000000000001,41394.000000000015,0.020047046912095953,0.011624400870058749,-93.05297876726445
-2.15,-0.08875000000000001,41993.50000000002,0.0200285702287284,0.011555715127381948,-79.18985776128626
-2.0999999999999996,-0.08875000000000001,42580.00000000002,0.020014866094718697,0.011459022008140198,-68.27458256029674
-2.05,-0.08875000000000001,43236.50000000002,0.019989760647358752,0.01143988650891865,-55.47309833024109
-2.0,-0.08875000000000001,43899.500000000015,0.0199607802058486,0.01141784210109335,-41.96042053184907
-1.95,-0.08875000000000001,44528.50000000002,0.01994727500382225,0.011402437577533649,-32.714904143475536
-1.9,-0.08875000000000001,45152.50000000002,0.01993549008692115,0.01139167911993735,-21.33580705009271
-1.8499999999999999,-0.08875000000000001,45801.00000000003,0.0199148200851317,0.0113778697285308,-11.379097093382748
-1.7999999999999998,-0.08875000000000001,46446.50000000002,0.0198976694880229,0.0113757617358826,-2.0408163265305537
-1.7499999999999998,-0.08875000000000001,47069.50000000002,0.019895868012300352,0.011389365536714451,7.111935683364302
-1.6999999999999997,-0.08875000000000001,47680.50000000002,0.0198896659076775,0.01139707232275535,17.068645640074227
-1.6499999999999997,-0.08875000000000001,48270.50000000003,0.0199018875863188,0.011425890217815449,27.025355596784202
-1.5999999999999996,-0.08875000000000001,48875.50000000003,0.0199097854453816,0.01144470047665705,38.404452690167005
-1.5499999999999998,-0.08875000000000001,49380.50000000003,0.01992697733946885,0.01148558319105875,47.64996907854054
-1.5,-0.08875000000000001,49889.00000000003,0.01996120756732775,0.0115184342216572,61.16264687693268
-1.45,-0.08875000000000001,50302.00000000003,0.02000424098246135,0.011558793463349148,73.58276643990939
-1.4,-0.08875000000000001,50718.50000000003,0.02004397380225415,0.0116143913108717,82.56029684601117
-1.3499999999999999,-0.08875000000000001,51042.00000000002,0.0200747758126581,0.011683136899425151,91.42444856730575
-1.2999999999999998,-0.08875000000000001,51365.00000000003,0.0201123577826106,0.011760866322326199,101.11317254174404
-1.2499999999999998,-0.08875000000000001,51619.00000000003,0.0202029369535113,0.01183318965234625,113.47144918573493
-1.1999999999999997,-0.08875000000000001,51878.50000000002,0.02029648461153355,0.011891996137060601,124.70624613481758
-1.1499999999999997,-0.08875000000000001,51993.50000000003,0.0203713211304163,0.012008006117397649,132.5706039991755
-1.0999999999999996,-0.08875000000000001,52110.50000000002,0.0204505944034019,0.01210670759140875,143.80540094825813
-1.0499999999999998,-0.08875000000000001,52131.50000000003,0.020588430080009653,0.0121987433217069,156.7821067821068
-1.0,-0.08875000000000001,52153.50000000003,0.02068536008286705,0.0123223696514459,168.43949701092566
-0.95,-0.08875000000000001,52149.50000000003,0.0208137425841658,0.0124153372181871,178.14883529169248
-0.8999999999999999,-0.08875000000000001,52153.50000000003,0.020898560992285597,0.012564960624683551,187.3634302205731
-0.8499999999999999,-0.08875000000000001,52214.00000000004,0.021031358367900595,0.01269955284177755,202.72108843537413
-0.7999999999999998,-0.08875000000000001,52274.50000000004,0.02110306049325375,0.01288304470337685,216.54298082869514
-0.7499999999999998,-0.08875000000000001,52284.00000000003,0.02124897263666385,0.01302894160068195,228.82910740053603
-0.6999999999999997,-0.08875000000000001,52292.00000000003,0.021410964306127704,0.013152873852814502,239.57946815089682
-0.6499999999999997,-0.08875000000000001,52321.50000000003,0.021568001517850603,0.013298998224778702,247.53659039373338
-0.5999999999999996,-0.08875000000000001,52352.50000000003,0.021732878483641555,0.013452406411573501,257.14285714285734
-0.5499999999999998,-0.08875000000000001,52362.00000000003,0.02191770636302695,0.013578074816556101,270.77922077922096
-0.5,-0.08875000000000001,52373.00000000003,0.0221418891892037,0.0136749821417931,278.57142857142867
-0.44999999999999996,-0.08875000000000001,52458.00000000003,0.022322666791652603,0.013880515336984752,292.20779220779224
-0.3999999999999999,-0.08875000000000001,52520.50000000003,0.02249198185276165,0.0140836915160053,301.94805194805207
-0.34999999999999987,-0.08875000000000001,52563.50000000003,0.0226993172015904,0.0142562067675614,313.63636363636374
-0.2999999999999998,-0.08875000000000001,52584.50000000003,0.022900730115693303,0.01444029543128475,325.61327561327573
-0.24999999999999978,-0.08875000000000001,52631.500000000015,0.02307456988287715,0.014663598125302399,338.17769532055246
-0.19999999999999973,-0.08875000000000001,52696.00000000003,0.0232778495662855,0.014871405796092651,346.96969696969694
-0.1499999999999997,-0.08875000000000001,52649.50000000002,0.02354126348592915,0.01502163114329375,354.0507111935683
-0.09999999999999964,-0.08875000000000001,52596.00000000003,0.0237616007030351,0.0152167222566562,363.49206349206344
-0.04999999999999982,-0.08875000000000001,52568.00000000003,0.02398970741544195,0.015407187718499351,372.9334157905586
0.0,-0.08875000000000001,52558.50000000003,0.0242165833734907,0.0155944567776761,382.3747680890538
0.050000000000000266,-0.08875000000000001,52658.00000000003,0.0244885848164414,0.01579615279196775,394.1455370026798
0.10000000000000053,-0.08875000000000001,52727.00000000002,0.024749969323699453,0.01599880782678165,403.58688930117495
0.15000000000000036,-0.08875000000000001,52760.00000000003,0.025025870206269757,0.01620494496156325,416.0379303236447
0.20000000000000018,-0.08875000000000001,52776.50000000003,0.025303873302536202,0.01641498557131395,426.9841269841271
0.25,-0.08875000000000001,52795.50000000002,0.025516672219049203,0.0166866760887749,440.8472479901052
0.2999999999999998,-0.08875000000000001,52801.50000000003,0.02580389321933555,0.0169033054100788,451.9377447948877
0.3500000000000001,-0.08875000000000001,52861.50000000002,0.026110324600524454,0.0171100301128537,463.02824159967025
0.40000000000000036,-0.08875000000000001,52896.00000000002,0.026484030731496397,0.017254943770322648,471.346114203257
0.4500000000000002,-0.08875000000000001,52972.50000000002,0.026695701040102646,0.0175306009825224,482.7045969903113
0.5,-0.08875000000000001,53038.00000000003,0.027017958128316002,0.01772521750533985,492.6819212533499
0.5500000000000003,-0.08875000000000001,53080.00000000003,0.02722106477842485,0.0180181332587838,502.2366522366523
0.6000000000000005,-0.08875000000000001,53109.50000000003,0.027622510495276947,0.018155751960229304,512.7705627705627
0.6500000000000004,-0.08875000000000001,53147.50000000002,0.027835772142266298,0.018464948286504402,522.3252937538651
0.7000000000000002,-0.08875000000000001,53177.50000000003,0.0281479823668198,0.0187040415496049,535.0649350649351
0.7500000000000004,-0.08875000000000001,53209.50000000003,0.028460775393590248,0.0189416604133671,547.8045763760049
0.8000000000000007,-0.08875000000000001,53242.50000000003,0.028771158241774147,0.019178467169199902,560.5442176870749
0.8500000000000005,-0.08875000000000001,53297.00000000003,0.02910387050112615,0.01941584984438715,567.6355390641106
0.9000000000000004,-0.08875000000000001,53351.50000000003,0.029438506171391154,0.019655149825615198,575.5514326942899
0.9500000000000002,-0.08875000000000001,53350.50000000003,0.029736401606850402,0.01989826490653885,589.9402185116471
1.0,-0.08875000000000001,53365.00000000003,0.03015883507438525,0.02005643976403195,600.7318078746652
1.0500000000000003,-0.08875000000000001,53317.00000000002,0.030456036163056154,0.02029889083317235,607.9262007833437
1.1000000000000005,-0.08875000000000001,53253.00000000003,0.03063430785747325,0.0206270190718116,618.7177901463617
1.1500000000000004,-0.08875000000000001,53189.50000000003,0.03108444271992825,0.020782623114543597,629.5093795093796
1.2000000000000002,-0.08875000000000001,53124.50000000003,0.031406686387603855,0.021025417608023747,643.8981653267367
1.2500000000000004,-0.08875000000000001,52916.00000000003,0.03155116043787205,0.021364123116046747,652.9375386518243
1.3000000000000007,-0.08875000000000001,52720.00000000003,0.031954030966083305,0.021513629611410602,661.5646258503402
1.3500000000000005,-0.08875000000000001,52372.00000000003,0.032045729483642996,0.021863616417339703,673.5930735930735
1.4000000000000004,-0.08875000000000001,52049.00000000003,0.032410273121579,0.022016493604497,685.621521335807
1.4500000000000002,-0.08875000000000001,51689.00000000003,0.03274424567382035,0.02216789617993195,697.6499690785405
1.5,-0.08875000000000001,51306.50000000003,0.032805685835669854,0.022518700820043105,709.6784168212741
1.5500000000000003,-0.08875000000000001,50791.00000000003,0.0329330872274583,0.022770380172276852,717.6973819830964
1.6000000000000005,-0.08875000000000001,50275.00000000002,0.03306080640040611,0.023023116346325603,725.7163471449187
1.6500000000000004,-0.08875000000000001,49702.00000000002,0.0331415502690517,0.023294431112218253,736.7037724180582
1.7000000000000002,-0.08875000000000001,49129.50000000003,0.03323471221167705,0.023551381029219304,747.2789115646257
1.7500000000000004,-0.08875000000000001,48467.00000000002,0.0331145146183351,0.023924149684500053,760.5442176870747
1.8000000000000007,-0.08875000000000001,47825.50000000002,0.03327231125805395,0.02407448335179345,773.8095238095236
1.8500000000000005,-0.08875000000000001,47227.00000000003,0.03330247440777541,0.0243405292467254,782.6530612244896
1.9000000000000004,-0.08875000000000001,46614.50000000003,0.03332934581973196,0.024605991048697602,791.4965986394557
1.9500000000000002,-0.08875000000000001,46013.00000000002,0.03319946171632911,0.02498906869394485,804.4320758606473
2.0,-0.08875000000000001,45403.000000000015,0.033211023183149446,0.02526076795888605,813.2756132756133
2.0500000000000003,-0.08875000000000001,44738.500000000015,0.03317981938050375,0.025534163772679204,831.4574314574315
2.1000000000000005,-0.08875000000000001,44061.000000000015,0.0331441988896783,0.025811550919579252,841.1255411255412
2.1500000000000004,-0.08875000000000001,43403.000000000015,0.03309556888656285,0.02609376746425675,850.7936507936508
2.2,-0.08875000000000001,42745.500000000015,0.03318892974087245,0.026252559441274304,855.6277056277057
