TX,RY,Intensity,sigma_x,sigma_y,astigmatism
-3.5,-0.035,25400.000000000007,0.0206275674632309,0.0254924054074066,-528.6951144094002
-3.45,-0.035,26002.500000000007,0.0206209846626857,0.0252002890876541,-522.3252937538653
-3.4,-0.035,26605.00000000001,0.0206144018621405,0.0249081727679016,-515.9554730983302
-3.3499999999999996,-0.035,27222.000000000015,0.020587202980048548,0.0246286708972693,-503.2158317872603
-3.3,-0.035,27839.00000000001,0.0205600040979566,0.024349169026637,-490.4761904761905
-3.25,-0.035,28468.50000000001,0.02052399477097705,0.0241008462468971,-483.68377654091944
-3.2,-0.035,29098.00000000001,0.0204879854439975,0.0238525234671572,-476.89136260564834
-3.1500000000000004,-0.035,29752.000000000007,0.0204853436887584,0.02356876858249365,-471.3461142032571
-3.1,-0.035,30406.00000000001,0.0204827019335193,0.0232850136978301,-465.8008658008658
-3.05,-0.035,31041.500000000015,0.0204549561214426,0.023013892529003648,-451.93774479488764
-3.0,-0.035,31677.00000000001,0.0204272103093659,0.0227427713601772,-438.0746237889096
-2.95,-0.035,32302.50000000001,0.02040056112167695,0.02247019384160505,-426.9841269841271
-2.9,-0.035,32928.000000000015,0.020373911933988,0.0221976163230329,-415.8936301793445
-2.8499999999999996,-0.035,33555.500000000015,0.0203142233085921,0.02193067505321605,-408.5755514326942
-2.8,-0.035,34183.000000000015,0.0202545346831962,0.0216637337833992,-401.257472686044
-2.75,-0.035,34810.500000000015,0.0202269492155992,0.02139158069306575,-394.1764584621727
-2.7,-0.035,35438.000000000015,0.0201993637480022,0.0211194276027323,-387.09544423830135
-2.65,-0.035,36063.000000000015,0.0201677590214898,0.02086783178107975,-377.6540919398061
-2.5999999999999996,-0.035,36688.000000000015,0.0201361542949774,0.020616235959427198,-368.2127396413109
-2.55,-0.035,37348.000000000015,0.020122295491634,0.02035301770276945,-354.0507111935682
-2.5,-0.035,38008.000000000015,0.0201084366882906,0.0200897994461117,-339.8886827458255
-2.45,-0.035,38605.000000000015,0.020087434495538348,0.019835801874130202,-329.3547722119151
-2.4,-0.035,39202.000000000015,0.0200664323027861,0.0195818043021487,-318.8208616780045
-2.3499999999999996,-0.035,39851.500000000015,0.0200441908140953,0.0193335073762317,-309.4104308390023
-2.3,-0.035,40501.000000000015,0.0200219493254045,0.0190852104503147,-300.0000000000001
-2.25,-0.035,41097.000000000015,0.02000380979348035,0.018843503699966152,-292.2077922077923
-2.2,-0.035,41693.000000000015,0.0199856702615562,0.0186017969496176,-284.4155844155845
-2.15,-0.035,42262.500000000015,0.0199761320332,0.0183521658747472,-272.72727272727275
-2.0999999999999996,-0.035,42832.00000000002,0.0199665938048438,0.018102534799876797,-261.038961038961
-2.05,-0.035,43479.000000000015,0.01996988816557205,0.017865696047334102,-250.71119356833645
-2.0,-0.035,44126.000000000015,0.0199731825263003,0.0176288572947914,-240.38342609771183
-1.95,-0.035,44747.500000000015,0.01998025555429625,0.0174018002350072,-227.69532055246341
-1.9,-0.035,45369.000000000015,0.0199873285822922,0.017174743175223,-215.007215007215
-1.8499999999999999,-0.035,45984.500000000015,0.01999097696673725,0.016943092915165,-207.32838589981446
-1.7999999999999998,-0.035,46600.000000000015,0.0199946253511823,0.016711442655107,-199.6495567924139
-1.7499999999999998,-0.035,47206.500000000015,0.0200225529580509,0.0164927072449276,-188.89919604205318
-1.6999999999999997,-0.035,47813.00000000001,0.0200504805649195,0.016273971834748203,-178.14883529169248
-1.6499999999999997,-0.035,48392.50000000002,0.02008496808505865,0.0160589496033115,-166.19253762110912
-1.5999999999999996,-0.035,48972.00000000002,0.0201194556051978,0.0158439273718748,-154.23623995052571
-1.5499999999999998,-0.035,49479.500000000015,0.02018465991852145,0.0156393449908768,-144.52690166975884
-1.5,-0.035,49987.000000000015,0.0202498642318451,0.0154347626098788,-134.81756338899197
-1.45,-0.035,50428.500000000015,0.020319877244841952,0.015233417500796799,-122.45928674500104
-1.4,-0.035,50870.00000000002,0.0203898902578388,0.0150320723917148,-110.10101010101012
-1.3499999999999999,-0.035,51186.00000000002,0.0204778284921289,0.01483492677327115,-101.11317254174398
-1.2999999999999998,-0.035,51502.00000000002,0.020565766726419,0.0146377811548275,-92.12533498247784
-1.2499999999999998,-0.035,51730.50000000002,0.02067739326751935,0.014451324663619702,-81.62234590806023
-1.1999999999999997,-0.035,51959.00000000002,0.0207890198086197,0.014264868172411902,-71.11935683364261
-1.1499999999999997,-0.035,52062.00000000002,0.0209069697765103,0.01409197131257195,-59.74025974025979
-1.0999999999999996,-0.035,52165.00000000002,0.0210249197444009,0.013919074452732,-48.36116264687695
-1.0499999999999998,-0.035,52178.50000000002,0.02116626266525405,0.0137421407891323,-38.40445269016698
-1.0,-0.035,52192.00000000002,0.0213076055861072,0.0135652071255326,-28.447742733457005
-0.95,-0.035,52179.00000000002,0.0214421843108589,0.013417407297332599,-18.491032776747055
-0.8999999999999999,-0.035,52166.00000000002,0.0215767630356106,0.0132696074691326,-8.534322820037104
-0.8499999999999999,-0.035,52221.50000000002,0.02174711445006315,0.01312248569998795,2.1335807050092797
-0.7999999999999998,-0.035,52277.00000000002,0.0219174658645157,0.0129753639308433,12.801484230055664
-0.7499999999999998,-0.035,52311.50000000002,0.02209618388676685,0.0128405447709662,26.314162028447747
-0.6999999999999997,-0.035,52346.00000000002,0.022274901909018,0.0127057256110891,39.82683982683983
-0.6499999999999997,-0.035,52379.00000000002,0.0224566155340834,0.012583708921157,46.93877551020409
-0.5999999999999996,-0.035,52412.00000000002,0.0226383291591488,0.0124616922312249,54.05071119356835
-0.5499999999999998,-0.035,52399.00000000002,0.02282607132078875,0.012345092960050801,64.63615749330035
-0.5,-0.035,52386.00000000002,0.0230138134824287,0.0122284936888767,75.22160379303236
-0.44999999999999996,-0.035,52487.50000000002,0.02325559821996585,0.01213072066265405,89.29086786229641
-0.3999999999999999,-0.035,52589.00000000002,0.023497382957503,0.0120329476364314,103.36013193156047
-0.34999999999999987,-0.035,52617.50000000002,0.023739905110734552,0.0119398295716123,114.59492888064315
-0.2999999999999998,-0.035,52646.00000000002,0.0239824272639661,0.0118467115067932,125.82972582972582
-0.24999999999999978,-0.035,52650.50000000002,0.024232947733771798,0.011773322734391701,137.0645227788085
-0.19999999999999973,-0.035,52655.00000000002,0.0244834682035775,0.011699933961990202,148.29931972789117
-0.1499999999999997,-0.035,52621.50000000002,0.02473175573567445,0.011642778051491201,157.08101422387136
-0.09999999999999964,-0.035,52588.00000000002,0.0249800432677714,0.0115856221409922,165.86270871985155
-0.04999999999999982,-0.035,52584.50000000003,0.02523301908490145,0.011541139148078451,179.68460111317256
0.0,-0.035,52581.00000000002,0.0254859949020315,0.0114966561551647,193.50649350649348
0.050000000000000266,-0.035,52681.00000000002,0.0257799817697647,0.0114665240984361,204.25685425685427
0.10000000000000053,-0.035,52781.00000000002,0.0260739686374979,0.011436392041707499,215.00721500721505
0.15000000000000036,-0.035,52774.00000000002,0.026372747190976303,0.01142477433476995,224.22180993609567
0.20000000000000018,-0.035,52767.00000000002,0.026671525744454704,0.011413156627832401,233.4364048649763
0.25,-0.035,52815.00000000002,0.026983134765084953,0.01141622606290105,247.23768295196868
0.2999999999999998,-0.035,52863.00000000002,0.0272947437857152,0.0114192954979697,261.0389610389611
0.3500000000000001,-0.035,52942.000000000015,0.0276277524825959,0.01142946276100355,270.7792207792208
0.40000000000000036,-0.035,53021.00000000002,0.027960761179476604,0.0114396300240374,280.51948051948057
0.4500000000000002,-0.035,53068.000000000015,0.02829074801258845,0.011461307956370098,290.2597402597403
0.5,-0.035,53115.00000000002,0.0286207348457003,0.0114829858887028,300.00000000000006
0.5500000000000003,-0.035,53116.00000000002,0.028941872696215502,0.01151407814093255,309.74025974025983
0.6000000000000005,-0.035,53117.00000000002,0.0292630105467307,0.0115451703931623,319.48051948051955
0.6500000000000004,-0.035,53174.50000000002,0.0295940054253317,0.01159793143769605,332.04493918779633
0.7000000000000002,-0.035,53232.00000000002,0.0299250003039327,0.0116506924822298,344.6093588950731
0.7500000000000004,-0.035,53229.00000000002,0.0302553829705054,0.01171821089923615,356.4110492681921
0.8000000000000007,-0.035,53226.00000000002,0.0305857656370781,0.0117857293162425,368.212739641311
0.8500000000000005,-0.035,53256.00000000002,0.0309456054065535,0.011866310649540749,377.6540919398061
0.9000000000000004,-0.035,53286.00000000002,0.0313054451760289,0.011946891982839,387.0954442383013
0.9500000000000002,-0.035,53261.50000000002,0.031628363578643,0.012040351230170599,396.29973201401765
1.0,-0.035,53237.00000000002,0.0319512819812571,0.0121338104775022,405.50401978973406
1.0500000000000003,-0.035,53215.00000000002,0.0322595346829173,0.012237928154909448,416.24407338693055
1.1000000000000005,-0.035,53193.00000000002,0.0325677873845775,0.0123420458323167,426.98412698412704
1.1500000000000004,-0.035,53131.50000000002,0.0329039073460443,0.01245971213531,438.07462378890955
1.2000000000000002,-0.035,53070.00000000002,0.0332400273075111,0.0125773784383033,449.16512059369205
1.2500000000000004,-0.035,52864.00000000002,0.0335182236655403,0.0127048475910084,460.25561739847456
1.3000000000000007,-0.035,52658.00000000002,0.0337964200235695,0.0128323167437135,471.34611420325706
1.3500000000000005,-0.035,52316.50000000002,0.0340197929894522,0.012970227540920351,482.91074005359724
1.4000000000000004,-0.035,51975.00000000002,0.0342431659553349,0.0131081383381272,494.47536590393736
1.4500000000000002,-0.035,51583.00000000002,0.03442778434195185,0.01325818330243835,505.2154195011338
1.5,-0.035,51191.00000000002,0.0346124027285688,0.0134082282667495,515.9554730983302
1.5500000000000003,-0.035,50664.50000000002,0.03472775618598605,0.0135708400340598,525.5102040816327
1.6000000000000005,-0.035,50138.000000000015,0.0348431096434033,0.013733451801370101,535.0649350649351
1.6500000000000004,-0.035,49558.50000000002,0.03490135120973855,0.013908338675003,544.6196660482376
1.7000000000000002,-0.035,48979.00000000002,0.0349595927760738,0.0140832255486359,554.1743970315399
1.7500000000000004,-0.035,48338.500000000015,0.03495896400093165,0.014263724669529201,568.4601113172541
1.8000000000000007,-0.035,47698.000000000015,0.0349583352257895,0.0144442237904225,582.7458256029685
1.8500000000000005,-0.035,47085.500000000015,0.034963240731586645,0.0146338000129298,589.9402185116471
1.9000000000000004,-0.035,46473.000000000015,0.0349681462373838,0.0148233762354371,597.1346114203258
1.9500000000000002,-0.035,45874.000000000015,0.0349550830537285,0.0150177584127929,607.9262007833438
2.0,-0.035,45275.000000000015,0.0349420198700732,0.0152121405901487,618.7177901463617
2.0500000000000003,-0.035,44621.000000000015,0.03489468289584795,0.0154157487047299,633.1065759637189
2.1000000000000005,-0.035,43967.000000000015,0.0348473459216227,0.0156193568193111,647.4953617810761
2.1500000000000004,-0.035,43288.500000000015,0.03476556746706955,0.01583586162459595,656.5347351061637
2.2,-0.035,42610.000000000015,0.0346837890125164,0.0160523664298808,665.5741084312513
2.2500000000000004,-0.035,41961.500000000015,0.03460608679340475,0.01627072485953995,677.6025561739847
2.3000000000000007,-0.035,41313.000000000015,0.0345283845742931,0.0164890832891991,689.6310039167181
2.3500000000000005,-0.035,40677.500000000015,0.03443250668129805,0.016719840950904452,697.6499690785404
2.4000000000000004,-0.035,40042.000000000015,0.034336628788303,0.0169505986126098,705.6689342403628
2.45,-0.035,39347.000000000015,0.0342083887242458,0.017177129984157498,719.5938981653267
2.5,-0.035,38652.000000000015,0.0340801486601886,0.0174036613557052,733.5188620902904
2.5500000000000003,-0.035,38015.500000000015,0.03397212374475435,0.01764228255803135,742.6097711811996
2.6000000000000005,-0.035,37379.000000000015,0.0338640988293201,0.0178809037603575,751.7006802721087
2.6500000000000004,-0.035,36731.500000000015,0.0337232898190273,0.01812175582247225,764.9659863945576
2.7,-0.035,36084.000000000015,0.0335824808087345,0.018362607884587,778.2312925170066
2.7500000000000004,-0.035,35393.500000000015,0.03340617182650385,0.018600752019959352,791.4965986394557
2.8000000000000007,-0.035,34703.000000000015,0.0332298628442732,0.0188388961553317,804.7619047619046
2.8500000000000005,-0.035,34060.500000000015,0.03302953103783205,0.01910513600235015,818.8930117501545
2.9000000000000004,-0.035,33418.000000000015,0.0328291992313909,0.0193713758493686,833.0241187384045
2.95,-0.035,32757.000000000015,0.03264121070421665,0.019613760621716,841.9088847660277
3.0,-0.035,32096.00000000001,0.0324532221770424,0.0198561453940634,850.7936507936508
3.0500000000000003,-0.035,31428.50000000001,0.03223352252261885,0.020120656903598197,865.2958152958154
3.1000000000000005,-0.035,30761.00000000001,0.0320138228681953,0.020385168413133,879.7979797979799
3.1500000000000004,-0.035,30134.50000000001,0.03178797821161885,0.0206600190274327,888.4766027623172
3.2,-0.035,29508.00000000001,0.0315621335550424,0.0209348696417324,897.1552257266544
3.2500000000000004,-0.035,28802.00000000001,0.03129723526935175,0.0211899923913271,905.0092764378479
3.3000000000000007,-0.035,28096.00000000001,0.0310323369836611,0.0214451151409218,912.8633271490414
3.3500000000000005,-0.035,27422.00000000001,0.0307550737469492,0.0217214446456377,923.3560090702948
3.4000000000000004,-0.035,26748.00000000001,0.0304778105102373,0.0219977741503536,933.8486909915482
3.45,-0.035,26073.500000000007,0.03020153808424865,0.0222848853607732,944.3413729128015
3.5,-0.035,25399.000000000007,0.02992526565826,0.0225719965711928,954.8340548340548
3.5500000000000003,-0.035,24748.500000000007,0.029634390064513752,0.022838524092195,968.140589569161
3.6000000000000005,-0.035,24098.000000000007,0.0293435144707675,0.0231050516131972,981.4471243042672
3.6500000000000004,-0.035,23388.500000000007,0.02902613742141035,0.02335964760520205,1000.0
3.7,-0.035,22679.000000000007,0.0287087603720532,0.0236142435972069,1018.5528756957328
3.7500000000000004,-0.035,21996.500000000007,0.02840132747999655,0.02389669989000265,1024.2115027829313
3.8000000000000007,-0.035,21314.000000000007,0.0280938945879399,0.0241791561827984,1029.87012987013
3.8500000000000005,-0.035,20638.000000000004,0.027777480877905898,0.0244693020408369,1048.6291486291489
3.9000000000000004,-0.035,19962.0,0.027461067167871896,0.024759447898875405,1067.3881673881676
3.95,-0.035,19334.000000000007,0.027160272259900448,0.0250125894628569,1074.0053597196456
4.0,-0.035,18706.000000000007,0.026859477351929,0.0252657310268384,1080.6225520511236
-4.0,-0.03375,19046.500000000007,0.02056118192646525,0.028492193566249352,-622.3149866007009
-3.95,-0.03375,19670.000000000007,0.0205779597389441,0.0281878579334318,-611.523397237683
-3.9,-0.03375,20294.500000000007,0.020592046057554797,0.027882621929533648,-604.3290043290043
-3.8499999999999996,-0.03375,20971.50000000001,0.0206102521963512,0.02756247433547825,-600.731807874665
-3.8,-0.03375,21645.500000000007,0.020631710561333,0.0272370840029299,-589.9402185116471
-3.75,-0.03375,22233.000000000007,0.02063526796732335,0.0269643290993435,-573.0364873222017
-3.7,-0.03375,22826.000000000007,0.02063624357682175,0.0266980557543536,-562.914862914863
-3.6500000000000004,-0.03375,23446.500000000007,0.0206458284703296,0.0264165633148003,-561.9356833642548
-3.6,-0.03375,24064.500000000007,0.02065847339033685,0.0261318269468704,-557.3593073593074
-3.55,-0.03375,24736.000000000015,0.02065475924665915,0.025869499185647096,-550.9894867037724
-3.5,-0.03375,25403.500000000015,0.02064945643145975,0.025608846806415002,-538.2498453927026
-3.45,-0.03375,26006.000000000015,0.02064287363091455,0.025316730486662498,-531.8800247371676
-3.4,-0.03375,26609.000000000015,0.02063427454871615,0.025020181177085397,-522.3252937538651
-3.3499999999999996,-0.03375,27226.00000000002,0.020607075666624203,0.024740679306453097,-509.5856524427952
-3.3,-0.03375,27838.500000000015,0.020580366676317352,0.02446388191456165,-496.84601113172545
-3.25,-0.03375,28479.00000000002,0.020545655432524998,0.024215513897627,-489.2290249433107
-3.2,-0.03375,29108.50000000002,0.020509646105545447,0.0239671911178871,-482.4366110080396
-3.1500000000000004,-0.03375,29762.500000000015,0.02050700435030635,0.023683436233223554,-476.8913626056484
-3.1,-0.03375,30412.00000000002,0.02050531452831805,0.0234019680253757,-468.5734900020614
-3.05,-0.03375,31047.50000000002,0.02047756871624135,0.023130846856549248,-454.7103689960833
-3.0,-0.03375,31687.00000000002,0.0204509118216593,0.022854535787263347,-446.39249639249647
-2.95,-0.03375,32312.500000000015,0.02042426263397035,0.0225819582686912,-435.3019995877139
-2.9,-0.03375,32935.500000000015,0.0203966070305856,0.02230980806922145,-424.2115027829314
-2.8499999999999996,-0.03375,33563.00000000002,0.020336918405189697,0.0220428667994046,-416.89342403628115
-2.8,-0.03375,34193.000000000015,0.0202789752053184,0.02177534435656755,-403.380746237889
-2.75,-0.03375,34812.500000000015,0.02024654974891765,0.02150080633173555,-398.8971346114202
-2.7,-0.03375,35440.000000000015,0.02021896428132065,0.0212286532414021,-391.81612038754884
-2.65,-0.03375,36075.00000000002,0.02018787363814405,0.02097571574058855,-377.6540919398061
-2.5999999999999996,-0.03375,36700.00000000003,0.02015626891163165,0.020724119918936,-368.2127396413109
-2.55,-0.03375,37332.00000000003,0.020137729032421448,0.020461033609539096,-358.7713873428158
-2.5,-0.03375,37992.00000000002,0.02012387022907805,0.02019781535288135,-344.6093588950731
-2.45,-0.03375,38589.00000000002,0.0201028680363258,0.01994381778089985,-334.0754483611626
-2.4,-0.03375,39200.00000000002,0.02008368081208565,0.01969035928946825,-323.12925170068024
-2.3499999999999996,-0.03375,39856.00000000003,0.020055936516805848,0.019438924363517348,-313.30653473510614
-2.3,-0.03375,40505.50000000002,0.02003369502811505,0.01919062743760035,-303.89610389610397
-2.25,-0.03375,41101.50000000002,0.020015555496190898,0.018948920687251798,-296.10389610389615
-2.2,-0.03375,41686.50000000002,0.0199959790413015,0.018700612213626303,-288.3116883116884
-2.15,-0.03375,42273.00000000002,0.01998270076255045,0.0184532050201918,-276.6233766233766
-2.0999999999999996,-0.03375,42842.50000000004,0.019973162534194247,0.018203573945321398,-264.93506493506493
-2.05,-0.03375,43482.00000000003,0.0199724780494949,0.017964674467796198,-252.45310245310245
-2.0,-0.03375,44129.00000000003,0.01997577241022315,0.0177278357152535,-242.12533498247785
-1.95,-0.03375,44750.50000000003,0.0199828454382191,0.0175007786554693,-229.43722943722943
-1.9,-0.03375,45369.00000000003,0.01998532580031345,0.0172714854383147,-222.68604411461553
-1.8499999999999999,-0.03375,45984.50000000003,0.0199889741847585,0.0170398351782567,-215.007215007215
-1.7999999999999998,-0.03375,46602.50000000003,0.01998698661505425,0.01680527764198635,-202.72108843537416
-1.7499999999999998,-0.03375,47212.00000000002,0.0200098223602417,0.016586349999709,-195.04225932797362
-1.6999999999999997,-0.03375,47818.50000000002,0.020037749967110302,0.0163676145895296,-184.2918985776129
-1.6499999999999997,-0.03375,48398.00000000003,0.02007223748724945,0.016152592358092896,-172.33560090702952
-1.5999999999999996,-0.03375,48990.50000000003,0.020099990632202552,0.015936726967189202,-160.88435374149665
-1.5499999999999998,-0.03375,49485.50000000003,0.020160713757759748,0.015728276927821798,-151.26777983920846
-1.5,-0.03375,49993.00000000003,0.0202259180710834,0.015523694546823799,-141.5584415584416
-1.45,-0.03375,50434.50000000003,0.02029593108408025,0.0153223494377418,-129.20016491445065
-1.4,-0.03375,50896.00000000003,0.0203597185580716,0.015118596937017649,-114.59492888064318
-1.3499999999999999,-0.03375,51204.00000000003,0.02043992090276145,0.01491687121304515,-103.36013193156052
-1.2999999999999998,-0.03375,51520.00000000003,0.02052785913705155,0.0147197255946015,-94.37229437229436
-1.2499999999999998,-0.03375,51748.50000000003,0.020639485678151902,0.014533269103393701,-83.86930529787676
-1.1999999999999997,-0.03375,51969.00000000003,0.020745828707756,0.014343331340532351,-75.00515357658219
-1.1499999999999997,-0.03375,52072.00000000003,0.0208637786756466,0.0141704344806924,-63.62605648319938
-1.0999999999999996,-0.03375,52190.50000000003,0.02097657378568745,0.0139931957329965,-52.6283240568955
-1.0499999999999998,-0.03375,52204.00000000003,0.0211179167065406,0.0138162620693968,-42.67161410018553
-1.0,-0.03375,52183.50000000004,0.0212519976504589,0.01363325538718545,-33.42609771181199
-0.95,-0.03375,52186.50000000004,0.021380504459027,0.01348193378193105,-22.758194186765614
-0.8999999999999999,-0.03375,52173.50000000004,0.021515083183778698,0.01333413395373105,-12.801484230055664
-0.8499999999999999,-0.03375,52244.00000000004,0.0216781172705474,0.013182732957019449,-2.1335807050092797
-0.7999999999999998,-0.03375,52299.50000000004,0.02184846868499995,0.0130356111878748,8.534322820037104
-0.7499999999999998,-0.03375,52334.00000000004,0.022027186707251102,0.012900792027997699,22.047000618429188
-0.6999999999999997,-0.03375,52345.50000000003,0.02220199774484,0.01276168265115125,34.848484848484844
-0.6499999999999997,-0.03375,52356.50000000003,0.022373777315381697,0.01263499741423605,42.671614100185536
-0.5999999999999996,-0.03375,52389.50000000003,0.0225554909404471,0.01251298072430395,49.783549783549795
-0.5499999999999998,-0.03375,52386.00000000003,0.02273840216998585,0.01239008865612475,63.29622758194189
-0.5,-0.03375,52373.00000000003,0.0229261443316258,0.01227348938495065,73.88167388167389
-0.44999999999999996,-0.03375,52474.50000000003,0.02316792906916295,0.012175716358728,87.95093795093796
-0.3999999999999999,-0.03375,52564.50000000003,0.023404175547839502,0.012074146756113749,98.86621315192744
-0.34999999999999987,-0.03375,52598.00000000004,0.023641644763220303,0.0119735402726885,110.1010101010101
-0.2999999999999998,-0.03375,52626.50000000004,0.02388416691645185,0.0118804222078694,121.33580705009277
-0.24999999999999978,-0.03375,52631.00000000004,0.02413468738625755,0.011807033435467901,132.57060399917543
-0.19999999999999973,-0.03375,52651.50000000003,0.0243788624904853,0.0117283650683075,142.6819212533498
-0.1499999999999997,-0.03375,52618.00000000004,0.02462715002258225,0.011671209157808502,151.46361574933002
-0.09999999999999964,-0.03375,52580.50000000004,0.02487258932715995,0.0116083156238895,163.82189239332098
-0.04999999999999982,-0.03375,52556.50000000003,0.0251203121137348,0.01155821337658045,175.0773036487322
0.0,-0.03375,52553.00000000002,0.02537328793086485,0.011513730383666699,188.89919604205315
0.050000000000000266,-0.03375,52653.00000000003,0.025667274798598053,0.0114835983269381,199.64955679241393
0.10000000000000053,-0.03375,52763.00000000002,0.02595709409771015,0.0114469571689676,210.3999175427747
0.15000000000000036,-0.03375,52754.50000000003,0.026248684652304802,0.01143029893045495,222.68604411461558
0.20000000000000018,-0.03375,52747.50000000003,0.026547463205783203,0.0114186812235174,231.9006390434962
0.25,-0.03375,52795.50000000003,0.026859072226413448,0.01142175065858605,245.70191713048857
0.2999999999999998,-0.03375,52864.00000000002,0.0271689021232555,0.011418638385024998,255.19480519480524
0.3500000000000001,-0.03375,52928.50000000002,0.027500243206355898,0.0114214362400326,264.935064935065
0.40000000000000036,-0.03375,53007.50000000003,0.0278332519032366,0.01143160350306645,274.67532467532476
0.4500000000000002,-0.03375,53054.50000000002,0.028163238736348448,0.01145328143539915,284.4155844155845
0.5,-0.03375,53108.50000000004,0.02848400678749475,0.011471469736499349,294.1558441558442
0.5500000000000003,-0.03375,53108.00000000004,0.02880414533036085,0.01149590945224395,307.7922077922079
0.6000000000000005,-0.03375,53109.00000000004,0.029125283180876052,0.0115270017044737,317.53246753246765
0.6500000000000004,-0.03375,53166.50000000004,0.02945627805947705,0.01157976274900745,330.09688723974443
0.7000000000000002,-0.03375,53198.50000000004,0.0297835439155481,0.011626329610926751,342.24902082044935
0.7500000000000004,-0.03375,53210.50000000004,0.030109152178432498,0.0116899469847642,349.3300350443207
0.8000000000000007,-0.03375,53207.50000000004,0.030439534845005202,0.011757465401770549,361.1317254174396
0.8500000000000005,-0.03375,53237.50000000004,0.030799374614480603,0.0118380467350688,370.5730777159348
0.9000000000000004,-0.03375,53276.00000000004,0.0311583624925779,0.01191031413757105,382.37476808905376
0.9500000000000002,-0.03375,53258.50000000004,0.0314752072740114,0.01200058116937565,391.8161203875489
1.0,-0.03375,53234.00000000004,0.0317981256766255,0.012094040416707249,401.0204081632653
1.0500000000000003,-0.03375,53199.50000000004,0.03210194262453055,0.01219214394288605,410.6988249845393
1.1000000000000005,-0.03375,53177.50000000004,0.03241019532619076,0.012296261620293299,421.43887858173576
1.1500000000000004,-0.03375,53116.00000000004,0.032746315287657556,0.0124139279232866,432.5293753865183
1.2000000000000002,-0.03375,53065.00000000004,0.033085673955410996,0.01252514966981735,443.61987219130083
1.2500000000000004,-0.03375,52867.50000000004,0.0333635867487596,0.01264963051429235,454.7103689960833
1.3000000000000007,-0.03375,52661.50000000004,0.0336417831067888,0.01277709966699745,465.80086580086584
1.3500000000000005,-0.03375,52320.00000000004,0.0338651560726715,0.012915010464204301,477.36549165120596
1.4000000000000004,-0.03375,51973.50000000003,0.0340905596521381,0.0130473553189864,488.4559884559885
1.4500000000000002,-0.03375,51559.00000000004,0.034274739384949154,0.0131935777700697,498.8455988455989
1.5,-0.03375,51167.00000000004,0.0344593577715661,0.01334362273438085,509.5856524427953
1.5500000000000003,-0.03375,50658.50000000002,0.034578717940604006,0.013501801574571152,522.3252937538651
1.6000000000000005,-0.03375,50132.00000000003,0.03469407139802125,0.01366441334188145,531.8800247371676
1.6500000000000004,-0.03375,49552.50000000002,0.0347523129643565,0.01383930021551435,541.43475572047
1.7000000000000002,-0.03375,48956.00000000003,0.03481647271685475,0.01401027598145845,550.9894867037724
1.7500000000000004,-0.03375,48344.00000000003,0.03481366289277055,0.01418739401462945,560.5442176870748
1.8000000000000007,-0.03375,47703.50000000002,0.0348130341176284,0.01436789313552275,574.8299319727892
1.8500000000000005,-0.03375,47091.00000000002,0.03481793962342555,0.01455746935803005,582.0243248814677
1.9000000000000004,-0.03375,46465.50000000002,0.0348281545832618,0.014743435762210499,593.5374149659865
1.9500000000000002,-0.03375,45866.50000000002,0.0348150913996065,0.014937817939566299,604.3290043290044
2.0,-0.03375,45260.00000000002,0.03481097818324875,0.01512924910645145,615.1205936920223
2.0500000000000003,-0.03375,44617.00000000002,0.03476220348855075,0.01532929904357045,629.5093795093796
2.1000000000000005,-0.03375,43963.00000000002,0.034714866514325496,0.01553290715815165,643.8981653267367
2.1500000000000004,-0.03375,43292.00000000002,0.03463752388245479,0.01574601900571775,650.834879406308
2.2,-0.03375,42613.50000000002,0.034555745427901643,0.015962523811002598,659.8742527313956
2.2500000000000004,-0.03375,41965.00000000002,0.03447804320879,0.016180882240661748,671.902700474129
2.3000000000000007,-0.03375,41299.00000000002,0.03440369832509255,0.016396955777627148,681.6120387548958
2.3500000000000005,-0.03375,40662.00000000002,0.0343137185329919,0.0166252632022767,697.6499690785404
2.4000000000000004,-0.03375,40026.50000000002,0.03421784063999685,0.016856020863982052,705.6689342403628
2.45,-0.03375,39338.50000000002,0.03409880192383425,0.01707920566707915,713.6878994021852
2.5,-0.03375,38643.50000000002,0.03397056185977705,0.01730573703862685,727.612863327149
2.5500000000000003,-0.03375,38007.00000000002,0.0338625369443428,0.017544358240953,736.7037724180581
2.6000000000000005,-0.03375,37371.500000000015,0.0337577317001234,0.01778214563523705,747.2789115646257
2.6500000000000004,-0.03375,36726.000000000015,0.033617168586975055,0.01801939474003855,756.1224489795917
2.7,-0.03375,36078.500000000015,0.033476359576682255,0.0182602468021533,769.3877551020407
2.7500000000000004,-0.03375,35388.000000000015,0.0333000505944516,0.01849839093752565,782.6530612244896
2.8000000000000007,-0.03375,34708.500000000015,0.03313217237816995,0.0187374915653396,804.7619047619046
2.8500000000000005,-0.03375,34060.500000000015,0.032935696434238396,0.01899993746082495,809.6371882086166
2.9000000000000004,-0.03375,33418.000000000015,0.03273536462779725,0.0192661773078434,823.7682951968666
2.95,-0.03375,32746.000000000022,0.0325545642538933,0.019507243306993348,837.0748299319728
3.0,-0.03375,32085.00000000002,0.03236657572671905,0.019749628079340747,845.959595959596
3.0500000000000003,-0.03375,31428.500000000015,0.032149637406522,0.0200099485854882,855.6277056277056
3.1000000000000005,-0.03375,30761.000000000015,0.031929937752098445,0.020274460095022998,870.1298701298701
