TX,RY,Intensity,sigma_x,sigma_y,astigmatism
-1.5999999999999996,0.015,49323.00000000003,0.0229821693452515,0.0146591623312014,-335.168006596578
-1.5999999999999996,0.0175,49345.00000000004,0.0231395011660482,0.014820673392272,-344.6093588950731
-1.5999999999999996,0.0199999999999999,49393.00000000003,0.0233101509160356,0.0149871234962152,-354.05071119356825
-1.5999999999999996,0.0224999999999999,49415.00000000004,0.0235668978412916,0.0150604820623586,-358.77138734281584
-1.5999999999999996,0.0249999999999999,49435.00000000002,0.0237442608631795,0.0152281320829368,-368.212739641311
-1.5999999999999996,0.0274999999999999,49460.00000000004,0.0239191755185562,0.0154016810685034,-377.65409193980616
-1.5999999999999996,0.03,49474.00000000002,0.0241009667773377,0.0155737390615369,-387.09544423830135
-1.5999999999999996,0.0325,49482.00000000004,0.0242858875290971,0.0157495530356393,-396.5367965367964
-1.5999999999999996,0.035,49504.000000000015,0.0243598035333287,0.0160411756278371,-405.504019789734
-1.5999999999999996,0.0375,49530.00000000003,0.0245526973969309,0.0162206311440961,-415.7699443413729
-1.5999999999999996,0.04,49546.00000000004,0.0248448979330745,0.016307134726102,-421.4388785817357
-1.5999999999999996,0.0425,49580.00000000003,0.0250416098655954,0.0164939485864539,-432.5293753865183
-1.5999999999999996,0.0449999999999999,49577.00000000004,0.0252475680807817,0.0166812409288561,-443.6198721913008
-1.5999999999999996,0.0474999999999999,49630.00000000002,0.025323838444075,0.0169934519097138,-449.16512059369205
-1.5999999999999996,0.0499999999999999,49677.00000000004,0.0256617950665931,0.0170621243464552,-454.7103689960833
-1.5999999999999996,0.0524999999999999,49691.00000000004,0.0258767589606924,0.0172492800005178,-465.8008658008658
-1.5999999999999996,0.0549999999999999,49696.00000000003,0.026085410053827,0.0174448139292219,-476.8913626056483
-1.5999999999999996,0.0574999999999999,49751.00000000004,0.0261714521482705,0.0177670412301054,-476.602762317048
-1.5999999999999996,0.06,49804.00000000002,0.0265440920162435,0.0178253095941274,-494.47536590393736
-1.5999999999999996,0.0625,49857.00000000004,0.02657630866626,0.018200823156655,-503.2158317872604
-1.5999999999999996,0.065,49883.00000000004,0.0269627906433421,0.0182500006003498,-509.5856524427953
-1.5999999999999996,0.0675,49890.00000000002,0.027029406891072,0.0186030394285363,-515.9554730983302
-1.5999999999999996,0.07,49922.00000000004,0.0272594039472274,0.0188069704295636,-528.6951144094003
-1.5999999999999996,0.0725,49975.000000000015,0.0276669327211245,0.0188564990105652,-535.0649350649351
-1.5999999999999996,0.075,50000.00000000003,0.0277377415691239,0.0192096958355805,-541.4347557204701
-1.5999999999999996,0.0774999999999999,49996.00000000004,0.0279761119622744,0.0194205570260323,-554.1743970315399
-1.5999999999999996,0.0799999999999999,50036.000000000015,0.0281942621202276,0.0196509446738055,-562.9148629148631
-1.5999999999999996,0.0824999999999999,50089.00000000004,0.0286262015437332,0.0196902709861824,-569.6969696969699
-1.5999999999999996,0.0849999999999999,50124.00000000004,0.028684565240109,0.0200697680226552,-576.4790764790766
-1.5999999999999996,0.0875,50135.000000000015,0.0289195153962062,0.020296299916994,-582.7458256029686
-1.5999999999999996,0.09,50159.00000000004,0.029169904238843,0.0205083893986557,-597.1346114203258
-1.5999999999999996,0.0925,50189.00000000004,0.0294262312142716,0.0207176487777774,-611.523397237683
-1.5999999999999996,0.095,50249.000000000015,0.0296861657846452,0.0209278320194977,-611.523397237683
-1.5999999999999996,0.0975,50276.00000000004,0.0299434109592711,0.0211451601561518,-625.9121830550403
-1.5999999999999996,0.1,50278.00000000004,0.0302103515107016,0.0213565356634134,-625.9121830550403
-1.5,-0.1,49873.00000000005,0.0201182905694954,0.0117491837319741,103.36013193156052
-1.5,-0.0975,49853.00000000003,0.0200860478226844,0.0116791197203706,92.12533498247782
-1.5,-0.095,49827.00000000002,0.0200313332122092,0.0116370873636019,80.72562358276645
-1.5,-0.0925,49832.00000000005,0.0199863238000614,0.0115972396203973,71.11935683364257
-1.5,-0.09,49883.00000000003,0.0199832573422971,0.0115280460217435,68.27458256029686
-1.5,-0.0875,49895.00000000002,0.0199391577923584,0.0115088224215709,54.05071119356835
-1.5,-0.085,49898.00000000005,0.0199213965037493,0.0114719926809351,45.51638837353124
-1.5,-0.0825,49928.00000000003,0.0199022185469347,0.0114431649422832,36.98206555349413
-1.5,-0.08,49943.00000000002,0.0198994826106089,0.0114127347005939,31.29251700680271
-1.5,-0.0775,49917.00000000003,0.0198906839224175,0.0113943089335434,19.91341991341993
-1.5,-0.075,49943.00000000003,0.0198864707478358,0.0113795423702229,11.37909709338281
-1.5,-0.0725,49934.00000000002,0.0198865160119967,0.0113750511635164,3.030303030303031
-1.5,-0.07,49964.00000000003,0.0198966983412616,0.0113720539983004,-8.534322820037104
-1.5,-0.0675,49958.00000000002,0.0199087104566236,0.0113740770907542,-17.068645640074223
-1.5,-0.065,49949.00000000004,0.0199281709925608,0.0113811893453102,-25.6029684601113
-1.5,-0.0625,49948.00000000003,0.0199431335090998,0.0114028535619197,-31.29251700680271
-1.5,-0.06,49996.000000000015,0.019969262264921,0.0114220635015045,-39.82683982683983
-1.5,-0.0575,50012.00000000003,0.0200064737571171,0.0114375277899691,-54.05071119356835
-1.5,-0.055,50043.00000000003,0.0200269771995862,0.0114839757629279,-61.16264687693261
-1.5,-0.0525,50038.00000000004,0.0200848825545025,0.0114993766220134,-71.11935683364257
-1.5,-0.05,50012.00000000003,0.0201262773752943,0.0115367906477985,-78.89095031952175
-1.5,-0.0475,50037.00000000002,0.0201713805239358,0.0115850034109714,-87.63141620284478
-1.5,-0.045,50005.00000000003,0.020226173282119,0.01163606284845,-96.6192537621109
-1.5,-0.0425,50033.00000000003,0.0202841470481587,0.0116904883575452,-105.60709132137706
-1.5,-0.04,50032.00000000005,0.020345075222113,0.0117514360768882,-114.59492888064318
-1.5,-0.0375,50051.00000000003,0.0204090482658968,0.0118149651992554,-123.5827664399093
-1.5,-0.035,50079.00000000002,0.0204625438009193,0.0119038601306143,-134.81756338899197
-1.5,-0.0325,50086.00000000003,0.020572453731185,0.0119444338568768,-148.29931972789117
-1.5,-0.03,50080.00000000002,0.0206326670332936,0.0120454173259638,-150.5462791177077
-1.5,-0.0275,50066.00000000003,0.0206979826497577,0.0121457369809865,-159.55473098330245
-1.5,-0.025,50086.00000000002,0.0207878747097203,0.0122345682726599,-168.93424036281178
-1.5,-0.0225,50081.00000000003,0.0209109103350352,0.0122927087648022,-184.29189857761284
-1.5,-0.02,50087.00000000003,0.0210069842546108,0.0123902854998034,-190.4349618635333
-1.5,-0.0175,50090.00000000005,0.0210745305879532,0.0125296817302195,-199.6495567924139
-1.5,-0.015,50123.00000000003,0.0212159580153173,0.0125956511350698,-208.8641517212946
-1.5,-0.0124999999999999,50108.00000000005,0.0212886741234263,0.0127454707209501,-218.0787466501752
-1.5,-0.01,50142.00000000003,0.0214390216581124,0.01282163884411,-227.29334157905583
-1.5,-0.0075,50147.00000000005,0.021480672488515,0.0130276808251423,-233.43640486497628
-1.5,-0.005,50170.00000000003,0.0215980136694755,0.0131527422208423,-243.86724386724387
-1.5,-0.0025,50131.00000000005,0.0217743030171798,0.0132289676603485,-247.3510616367759
-1.5,0.0,50170.00000000003,0.0219308395734909,0.0133285149796469,-264.93506493506504
-1.5,0.0025,50183.00000000005,0.0220664003960219,0.0134614587726557,-272.72727272727275
-1.5,0.0049999999999999,50180.00000000003,0.0221441343008489,0.0136631179464819,-276.62337662337666
-1.5,0.0074999999999999,50235.00000000005,0.0223501499411481,0.0137402521668492,-288.3116883116884
-1.5,0.0099999999999999,50221.00000000003,0.0224317541141012,0.0139531719418362,-300.0000000000001
-1.5,0.0124999999999999,50281.00000000004,0.0225807469140527,0.0140998286563416,-307.7922077922078
-1.5,0.015,50296.00000000003,0.0228059184981959,0.0141850099456678,-311.6883116883117
-1.5,0.0175,50344.00000000004,0.0229209137881293,0.0143832345822771,-323.12925170068024
-1.5,0.0199999999999999,50369.00000000003,0.0230828668499432,0.0145420868127313,-331.74603174603175
-1.5,0.0224999999999999,50427.00000000004,0.0232798466035068,0.01467451148897,-339.8886827458255
-1.5,0.0249999999999999,50456.00000000002,0.0234545554970998,0.0148341778973253,-349.3300350443207
-1.5,0.0274999999999999,50486.00000000004,0.0236277611463876,0.0149995560511425,-358.77138734281584
-1.5,0.03,50507.00000000002,0.0238041030806019,0.0151653878688365,-368.212739641311
-1.5,0.0325,50526.00000000004,0.0238904469873644,0.015431105346445,-372.93341579055857
-1.5,0.035,50592.000000000015,0.0240804585923912,0.0156042888305314,-382.37476808905376
-1.5,0.0375,50583.00000000003,0.0242672608333439,0.0157802151967971,-391.8161203875489
-1.5,0.04,50613.00000000004,0.024562809802161,0.0158644748398788,-400.3710575139146
-1.5,0.0425,50631.00000000003,0.0247582891448325,0.0160445872451372,-410.6369820655534
-1.5,0.0449999999999999,50615.00000000004,0.0249511757315153,0.0162366397316793,-421.4388785817357
-1.5,0.0474999999999999,50643.000000000015,0.0250272920738385,0.0165458227609489,-426.984126984127
-1.5,0.0499999999999999,50670.00000000004,0.0253607800582233,0.0166101705445002,-432.5293753865183
-1.5,0.0524999999999999,50734.00000000004,0.0255792968987693,0.0167932080004949,-443.6198721913008
-1.5,0.0549999999999999,50787.00000000003,0.0257931924563411,0.01698348967112,-454.7103689960833
-1.5,0.0574999999999999,50787.00000000004,0.0258761677125783,0.0172978311569799,-460.25561739847456
-1.5,0.06,50817.00000000002,0.0261003509988687,0.0174926369812856,-471.34611420325706
-1.5,0.0625,50856.00000000004,0.0263234725895331,0.0176867228144456,-476.602762317048
-1.5,0.065,50910.00000000004,0.0265504250704053,0.0178811832632719,-488.5178313749743
-1.5,0.0675,50930.00000000002,0.0267855141586325,0.018079602588928,-500.4329004329004
-1.5,0.07,50969.00000000004,0.0269738201010291,0.0183195264362108,-503.2158317872604
-1.5,0.0725,51001.000000000015,0.0272093654653559,0.018520613172676,-515.9554730983302
-1.5,0.075,51041.00000000003,0.027623884537724,0.0185692175910756,-522.3252937538653
-1.5,0.0774999999999999,51064.00000000004,0.0276920034419041,0.0189259656529654,-528.6951144094003
-1.5,0.0799999999999999,51092.00000000002,0.0279352738103179,0.0191240705038384,-541.4347557204701
-1.5,0.0824999999999999,51137.00000000004,0.0281847957489274,0.0193352168892736,-554.1743970315399
-1.5,0.0849999999999999,51160.00000000004,0.0284099835914427,0.0195641544489273,-562.9148629148631
-1.5,0.0875,51164.00000000002,0.0286638981850262,0.0197707081787357,-562.9148629148631
-1.5,0.09,51220.00000000004,0.0289177072567597,0.0199811975335749,-576.4790764790766
-1.5,0.0925,51257.00000000004,0.0291574948733109,0.020210438144684,-582.7458256029686
-1.5,0.095,51291.00000000002,0.0294206791538655,0.0204194698263541,-597.1346114203258
-1.5,0.0975,51343.00000000003,0.0296812301160294,0.0206313796909375,-597.1346114203258
-1.5,0.1,51353.00000000004,0.0299448048305365,0.0208422822653905,-611.523397237683
-1.4,-0.1,50733.00000000005,0.0202254885459171,0.0119418616722864,121.33580705009275
-1.4,-0.0975,50733.00000000003,0.0201850912695331,0.011846879939327,110.1010101010101
-1.4,-0.095,50744.00000000002,0.0201335123284704,0.011779989197981,101.11317254174398
-1.4,-0.0925,50717.00000000005,0.0200879705195062,0.0117159495235919,92.12533498247784
-1.4,-0.09,50716.00000000003,0.0200627229818827,0.0116392417167886,86.22964337250052
-1.4,-0.0875,50721.00000000002,0.0200252246226256,0.0115895409049548,78.89095031952175
-1.4,-0.085,50754.00000000005,0.0199766585910176,0.0115582289776738,65.42980828695117
-1.4,-0.0825,50780.00000000003,0.0199488106680909,0.0115191925637711,56.89548546691405
-1.4,-0.08,50778.00000000002,0.0199306687372471,0.0114808386263189,48.36116264687695
-1.4,-0.0775,50818.00000000005,0.0199103030428581,0.0114488012953485,39.82683982683983
-1.4,-0.075,50829.00000000003,0.0199035859692344,0.0114157682631409,34.13729128014842
-1.4,-0.0725,50787.00000000002,0.0198953140617842,0.01139626198283,24.180581323438474
-1.4,-0.07,50830.00000000003,0.0198879997196756,0.0113843982521398,11.37909709338281
-1.4,-0.0675,50855.00000000003,0.019891590247891,0.0113749763265,5.050505050505052
-1.4,-0.065,50844.00000000005,0.0198970958792556,0.0113698542971202,-2.0202020202020208
-1.4,-0.0625,50857.00000000003,0.0199135665047704,0.0113670070684442,-14.223871366728517
-1.4,-0.06,50854.00000000002,0.0199305816796681,0.0113755164297815,-22.758194186765635
-1.4,-0.0575,50867.00000000004,0.019939241882798,0.0113971120072474,-29.87012987012986
-1.4,-0.055,50909.00000000003,0.0199681265904105,0.0114094605035373,-42.671614100185536
-1.4,-0.0525,50925.00000000004,0.0200013097637342,0.0114298363764728,-49.78354978354979
-1.4,-0.05,50956.00000000003,0.0200383225468317,0.0114575542247928,-55.4730983302412
-1.4,-0.0475,50970.00000000002,0.0200828191588293,0.0114906566057062,-69.69696969696972
-1.4,-0.045,50959.00000000003,0.0201287988631329,0.0115187570395477,-75.22160379303236
-1.4,-0.0425,50995.00000000002,0.0201780293032675,0.0115654952281746,-86.22964337250049
-1.4,-0.04,50939.00000000005,0.0202005023369236,0.011644354211723,-92.12533498247782
-1.4,-0.0375,50949.00000000003,0.0202600999754918,0.0117006884099801,-101.11317254174398
-1.4,-0.035,50967.00000000002,0.0203209150449157,0.0117605289689462,-110.10101010101012
-1.4,-0.0325,51011.00000000003,0.0203894703119824,0.0118272705935076,-119.08884766027624
-1.4,-0.03,51009.00000000002,0.020438515854992,0.0119172187061541,-134.81756338899194
-1.4,-0.0275,51027.00000000003,0.0205437929848489,0.0119565204376629,-139.31148216862502
-1.4,-0.025,51042.00000000003,0.0206265317325872,0.0120358674933529,-148.29931972789117
-1.4,-0.0225,51027.00000000005,0.0207174948556355,0.0121129316702686,-159.55473098330245
-1.4,-0.02,51031.00000000003,0.0207775991505008,0.0122296245141229,-167.53246753246756
-1.4,-0.0175,51047.00000000005,0.0208696697104316,0.0123259293613925,-178.14883529169242
-1.4,-0.015,51027.00000000003,0.0210317870822216,0.0123518232491157,-190.4349618635333
-1.4,-0.0124999999999999,51050.00000000005,0.0210665687939338,0.0125308550509066,-202.72108843537416
-1.4,-0.01,51074.00000000003,0.0212115640169672,0.0125957139649933,-205.7926200783344
-1.4,-0.0075,51085.00000000005,0.0212804141123356,0.012746524358936,-221.1502782931354
-1.4,-0.005,51086.00000000003,0.021355781670421,0.0129070281365244,-224.22180993609564
-1.4,-0.0025,51086.00000000005,0.0215566136535354,0.0129397895757814,-230.3648732220161
-1.4,0.0,51109.00000000003,0.021634750621657,0.0131115339396108,-243.86724386724387
-1.4,0.0025,51112.00000000005,0.0217617823176385,0.0132394418298599,-257.8025149453721
-1.4,0.0049999999999999,51131.00000000003,0.021918294751179,0.0133440595773361,-261.03896103896113
-1.4,0.0074999999999999,51143.00000000005,0.0220536823346142,0.0134781876703283,-268.83116883116884
-1.4,0.0099999999999999,51176.00000000003,0.0221352013353043,0.0136806105740291,-280.51948051948057
-1.4,0.0124999999999999,51174.00000000005,0.0224070692681691,0.0136920256269837,-288.3116883116884
-1.4,0.015,51180.00000000003,0.0225530491236805,0.0138358057654342,-296.1038961038962
-1.4,0.0175,51198.00000000005,0.0226390088692137,0.0140498074139669,-300.0000000000001
-1.4,0.0199999999999999,51225.00000000003,0.0228682221535523,0.0141317564104057,-311.6883116883117
-1.4,0.0224999999999999,51269.00000000004,0.0229870316073198,0.0143283559117324,-323.12925170068024
-1.4,0.0249999999999999,51286.00000000003,0.0231515646248425,0.0144886731186706,-331.74603174603175
-1.4,0.0274999999999999,51328.00000000004,0.0232662656586542,0.0147080730569802,-335.168006596578
-1.4,0.03,51363.00000000002,0.0234369291487545,0.0148687373714996,-344.6093588950731
-1.4,0.0325,51392.00000000004,0.0237095084586678,0.0149431820254925,-358.77138734281584
-1.4,0.035,51421.00000000002,0.0238947327426053,0.0151092503396453,-368.212739641311
-1.4,0.0375,51460.00000000003,0.0239760963484144,0.0153760598259069,-372.93341579055857
-1.4,0.04,51483.00000000004,0.0241703037585833,0.0155445133493581,-382.37476808905376
-1.4,0.0425,51495.00000000003,0.0243627743100312,0.0157214680840817,-391.8161203875489
-1.4,0.0449999999999999,51508.00000000004,0.0246625535164633,0.0158016788366598,-400.3710575139146
-1.4,0.0474999999999999,51572.00000000002,0.0248650780029857,0.0159840220181099,-410.6369820655534
-1.4,0.0499999999999999,51570.00000000004,0.0250599995907993,0.0161765824179382,-421.4388785817357
-1.4,0.0524999999999999,51567.00000000004,0.0252705881657828,0.0163592290538169,-421.4388785817357
-1.4,0.0549999999999999,51606.00000000003,0.0254757703509996,0.0165471404452963,-432.5293753865183
-1.4,0.0574999999999999,51653.00000000004,0.0256998971829475,0.0167310230211547,-443.6198721913008
-1.4,0.06,51675.000000000015,0.0259216594425532,0.0169183352385746,-454.7103689960833
-1.4,0.0625,51701.00000000004,0.0260064414076352,0.0172328356089037,-460.25561739847456
-1.4,0.065,51724.00000000004,0.0262302546457969,0.0174250246780916,-471.34611420325706
-1.4,0.0675,51778.00000000003,0.02646162729165,0.0176206285986861,-476.602762317048
-1.4,0.07,51814.00000000004,0.0266927458293455,0.0178151947426952,-488.5178313749743
-1.4,0.0725,51857.00000000002,0.026930255918986,0.0180117474648236,-488.5178313749743
-1.4,0.075,51910.00000000003,0.0272934637220788,0.018101664267366,-509.5856524427953
-1.4,0.0774999999999999,51925.00000000004,0.0273642054865014,0.0184512555921703,-515.9554730983302
-1.4,0.0799999999999999,51943.000000000015,0.0276126077728254,0.0186539821974309,-515.9554730983302
-1.4,0.0824999999999999,51981.00000000004,0.0280373604011975,0.0187027604916282,-535.0649350649351
-1.4,0.0849999999999999,52022.00000000004,0.0281091179442952,0.0190555217673602,-541.4347557204701
-1.4,0.0875,52074.000000000015,0.0285426676854083,0.0191047968938776,-547.804576376005
-1.4,0.09,52063.00000000004,0.0286168284539198,0.0194701262580557,-554.1743970315399
-1.4,0.0925,52099.00000000004,0.0288578023100536,0.0196979978801795,-562.9148629148631
-1.4,0.095,52155.00000000002,0.0291178344845153,0.0199070175740985,-576.4790764790766
-1.4,0.0975,52192.00000000004,0.0295870615602462,0.0199470287993002,-583.2611832611834
-1.4,0.1,52228.00000000004,0.0296312026329627,0.0203458088650371,-597.1346114203258
-1.2999999999999998,-0.1,51380.00000000005,0.0203816065632946,0.0121079963794812,141.55844155844156
-1.2999999999999998,-0.0975,51386.00000000003,0.0203101168889822,0.0120199421067737,132.57060399917543
-1.2999999999999998,-0.095,51377.00000000002,0.0202467049527238,0.0119426660128137,123.5827664399093
-1.2999999999999998,-0.0925,51371.00000000005,0.0201725933179164,0.011881068671111,116.84188827045972
-1.2999999999999998,-0.09,51362.00000000003,0.0201378869217877,0.0117947005625907,105.60709132137706
-1.2999999999999998,-0.0875,51368.00000000002,0.0200868286434335,0.0117270320820617,96.6192537621109
-1.2999999999999998,-0.085,51370.00000000005,0.0200450441083548,0.0116702967306094,87.63141620284478
-1.2999999999999998,-0.0825,51363.00000000003,0.020006494209209,0.0116129190864829,78.89095031952175
-1.2999999999999998,-0.08,51338.00000000002,0.0199683841636073,0.0115645327518764,68.27458256029688
-1.2999999999999998,-0.0775,51398.00000000005,0.01993614965831,0.0115279861177564,61.16264687693261
-1.2999999999999998,-0.075,51416.00000000003,0.0199124883289441,0.0114924921492626,48.36116264687695
-1.2999999999999998,-0.0725,51432.00000000002,0.0198979934120898,0.0114503766711127,42.671614100185536
-1.2999999999999998,-0.07,51446.00000000005,0.0198886174132139,0.0114101543038644,36.98206555349413
-1.2999999999999998,-0.0675,51471.00000000003,0.0198744350196043,0.0113973084755551,31.29251700680271
-1.2999999999999998,-0.065,51451.00000000005,0.0198660091328368,0.0113818939176049,19.91341991341993
-1.2999999999999998,-0.0625,51471.00000000003,0.0198677458673469,0.0113657730745265,7.111935683364251
-1.2999999999999998,-0.06,51474.00000000002,0.0198709968400196,0.0113599292630046,-2.0202020202020208
-1.2999999999999998,-0.0575,51480.00000000003,0.0198830715160684,0.0113570686269572,-9.956709956709958
-1.2999999999999998,-0.055,51482.00000000003,0.0198947986169672,0.0113640908631159,-18.49103277674708
-1.2999999999999998,-0.0525,51487.00000000005,0.0199159180756677,0.0113747896538337,-28.447742733457005
-1.2999999999999998,-0.05,51498.00000000003,0.0199303228056868,0.0113969388004014,-35.55967841682127
-1.2999999999999998,-0.0475,51537.00000000002,0.0199606660262114,0.0114150612797267,-48.36116264687693
-1.2999999999999998,-0.045,51563.00000000005,0.0199944032088298,0.0114461756352268,-56.89548546691405
-1.2999999999999998,-0.0425,51583.00000000003,0.0200277681728642,0.0114818495575928,-64.00742115027832
-1.2999999999999998,-0.04,51573.00000000005,0.0200842078821468,0.0114967360968606,-73.96413110698828
-1.2999999999999998,-0.0375,51581.00000000003,0.0201164721609154,0.0115604847579914,-78.89095031952175
-1.2999999999999998,-0.035,51577.00000000002,0.0201855673559581,0.0115882579295892,-92.12533498247784
-1.2999999999999998,-0.0325,51575.00000000003,0.0202217555483091,0.0116695164955577,-96.6192537621109
-1.2999999999999998,-0.03,51594.00000000002,0.0202792657405502,0.0117276095074569,-105.60709132137706
-1.2999999999999998,-0.0275,51594.00000000005,0.0203429509723256,0.0117929589617849,-114.59492888064317
-1.2999999999999998,-0.025,51598.00000000002,0.0204476349090145,0.0118241105809761,-128.07668521954236
-1.2999999999999998,-0.0225,51613.00000000003,0.020540558250599,0.0118736659103861,-139.31148216862505
-1.2999999999999998,-0.02,51642.00000000003,0.0206241101366734,0.0119507772667611,-148.29931972789117
-1.2999999999999998,-0.0175,51646.00000000005,0.0207132413975689,0.0120317570487589,-157.2871572871573
-1.2999999999999998,-0.015,51641.00000000003,0.0207885810945378,0.0121291428671323,-167.5324675324676
-1.2999999999999998,-0.0124999999999999,51655.00000000005,0.0208606203359324,0.0122479510439986,-175.07730364873223
-1.2999999999999998,-0.01,51676.00000000003,0.0209555987145335,0.0123421096516098,-181.22036693465265
-1.2999999999999998,-0.0075,51671.00000000005,0.0210944844001337,0.0124089633529168,-196.5780251494537
-1.2999999999999998,-0.005,51687.00000000003,0.0211703366547789,0.0125506605308485,-205.7926200783344
-1.2999999999999998,-0.0025,51695.00000000005,0.0213190641022816,0.0126183833299142,-208.8641517212946
-1.2999999999999998,0.0,51741.00000000003,0.0213954327868552,0.0127721098553722,-218.0787466501752
-1.2999999999999998,0.0025,51750.00000000005,0.0215213882384627,0.0128912326365751,-224.22180993609564
-1.2999999999999998,0.0049999999999999,51744.00000000003,0.0215994087412952,0.0130560693742868,-239.57946815089676
-1.2999999999999998,0.0074999999999999,51749.00000000005,0.0217765966509327,0.0131323039582507,-247.3510616367759
-1.2999999999999998,0.0099999999999999,51745.00000000003,0.0218278576982156,0.013349238348292,-257.1428571428572
-1.2999999999999998,0.0124999999999999,51791.00000000005,0.022086294190224,0.0133601471178115,-264.93506493506504
-1.2999999999999998,0.015,51798.00000000003,0.0222315357099642,0.0134983781781567,-272.72727272727275
-1.2999999999999998,0.0175,51833.00000000005,0.0223791613278195,0.0136342085393862,-280.51948051948057
-1.2999999999999998,0.0199999999999999,51860.00000000003,0.0225358807351289,0.0137774866147227,-288.3116883116884
-1.2999999999999998,0.0224999999999999,51875.00000000005,0.0226933757344365,0.0139218535606277,-296.1038961038962
-1.2999999999999998,0.0249999999999999,51899.00000000003,0.0228564647431184,0.0140686173305468,-311.6883116883117
-1.2999999999999998,0.0274999999999999,51931.00000000004,0.0229507219048487,0.0142916017362226,-315.58441558441564
-1.2999999999999998,0.03,51966.00000000002,0.0232290109604564,0.0143438231073336,-327.437641723356
-1.2999999999999998,0.0325,51983.00000000004,0.0234071206145577,0.0145012372297669,-336.0544217687075
-1.2999999999999998,0.035,52027.00000000002,0.0235305404333804,0.0147114179630077,-339.8886827458255
-1.2999999999999998,0.0375,52047.00000000004,0.0237150392440864,0.0148767228852059,-349.3300350443207
-1.2999999999999998,0.04,52091.00000000004,0.023805273043065,0.0151314573828016,-354.05071119356825
-1.2999999999999998,0.0425,52124.00000000003,0.0240936059552049,0.0152048052787943,-368.212739641311
-1.2999999999999998,0.0449999999999999,52145.00000000004,0.0242924853417936,0.0153805302798138,-377.65409193980616
-1.2999999999999998,0.0474999999999999,52178.00000000002,0.0244904384258136,0.015552517626755,-387.09544423830135
-1.2999999999999998,0.0499999999999999,52186.00000000004,0.0246970669434164,0.0157254192377883,-396.5367965367964
-1.2999999999999998,0.0524999999999999,52251.00000000004,0.0247784307762598,0.0160157559131647,-405.504019789734
-1.2999999999999998,0.0549999999999999,52249.00000000003,0.0249889871631228,0.016197422561561,-415.7699443413729
-1.2999999999999998,0.0574999999999999,52296.00000000004,0.0253155079104778,0.0162813955139575,-421.4388785817357
-1.2999999999999998,0.06,52353.00000000002,0.0255277133179695,0.016468441438981,-432.5293753865183
-1.2999999999999998,0.0625,52394.00000000004,0.0257493610121149,0.0166553051996886,-443.6198721913008
-1.2999999999999998,0.065,52400.00000000004,0.0258392744977647,0.0169660069582067,-449.16512059369205
-1.2999999999999998,0.0675,52446.00000000002,0.026068971825793,0.017154265671503,-460.25561739847456
-1.2999999999999998,0.07,52441.00000000004,0.0262967344004914,0.0173471833207647,-460.25561739847456
-1.2999999999999998,0.0725,52482.00000000002,0.0265353307502847,0.0175429650628738,-471.34611420325706
-1.2999999999999998,0.075,52539.00000000003,0.0269338924673236,0.0175991867862031,-482.5602968460111
-1.2999999999999998,0.0774999999999999,52570.00000000004,0.0270143212410672,0.0179317171418599,-488.5178313749743
-1.2999999999999998,0.0799999999999999,52615.00000000002,0.0272169882399189,0.0181715261267335,-503.2158317872604
-1.2999999999999998,0.0824999999999999,52658.00000000004,0.0276442008429824,0.0182188472078045,-509.5856524427953
-1.2999999999999998,0.0849999999999999,52690.00000000004,0.027717268937869,0.0185703328387788,-515.9554730983302
-1.2999999999999998,0.0875,52729.00000000002,0.0279700715020311,0.0187740637513108,-528.6951144094003
-1.2999999999999998,0.09,52758.00000000004,0.0282266714796392,0.0189733963482212,-528.6951144094003
-1.2999999999999998,0.0925,52761.00000000004,0.0284819719577183,0.0191756454322429,-541.4347557204701
-1.2999999999999998,0.095,52831.00000000002,0.0287454769962992,0.0193837382234865,-554.1743970315399
-1.2999999999999998,0.0975,52837.00000000004,0.0289868664528802,0.0196130054941734,-562.9148629148631
-1.2999999999999998,0.1,52888.00000000004,0.0292551876697889,0.0198189229206452,-562.9148629148631
-1.1999999999999995,-0.1,51788.00000000005,0.0206126948697674,0.0122968444735443,164.8732220160792
-1.1999999999999995,-0.0975,51831.00000000003,0.0205328063013144,0.0121967384333716,157.2871572871573
-1.1999999999999995,-0.095,51874.00000000002,0.0204790826352872,0.0120859084474124,146.05236033807464
-1.1999999999999995,-0.0925,51869.00000000005,0.0203840090513875,0.0120184273433135,139.31148216862502
-1.1999999999999995,-0.09,51870.00000000003,0.0203190452635891,0.0119393472226308,130.3236446093589
-1.1999999999999995,-0.0875,51887.00000000002,0.020273923959478,0.0118446450514904,119.08884766027624
-1.1999999999999995,-0.085,51872.00000000005,0.0201992040495719,0.011791282486507,112.34796949082664
-1.1999999999999995,-0.0825,51851.00000000003,0.0201449498010552,0.0117252054262864,103.36013193156052
-1.1999999999999995,-0.08,51844.00000000002,0.0200979402520085,0.0116637349972235,89.87837559266131
-1.1999999999999995,-0.0775,51865.00000000005,0.0200453744347656,0.0116236565427639,82.56029684601114
-1.1999999999999995,-0.075,51862.00000000003,0.0200262506448005,0.0115493976474624,75.38651824366113
-1.1999999999999995,-0.0725,51854.00000000002,0.019973168564049,0.0115273190312076,62.585034013605465
-1.1999999999999995,-0.07,51934.00000000005,0.0199459380599037,0.0114846559175199,54.05071119356835
-1.1999999999999995,-0.0675,51948.00000000003,0.0199385487355426,0.0114425352574968,48.36116264687693
